ID,CLASS
1,1
2,0
3,1
4,0
5,0
6,1
7,0
8,1
9,1
10,0
11,0
12,1
13,1
14,1
15,0
16,0
17,1
18,1
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,1
27,0
28,0
29,0
30,1
31,1
32,0
33,1
34,0
35,1
36,0
37,0
38,0
39,0
40,1
41,0
42,1
43,1
44,0
45,0
46,1
47,1
48,0
49,0
50,1
51,0
52,1
53,1
54,0
55,0
56,0
57,0
58,1
59,1
60,0
61,0
62,0
63,0
64,1
65,0
66,1
67,0
68,0
69,0
70,0
71,0
72,1
73,0
74,1
75,1
76,1
77,1
78,0
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,0
87,0
88,0
89,0
90,1
91,0
92,1
93,1
94,0
95,0
96,1
97,1
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,1
106,1
107,0
108,0
109,0
110,0
111,0
112,1
113,0
114,0
115,0
116,1
117,0
118,0
119,1
120,0
121,0
122,1
123,1
124,0
125,0
126,0
127,1
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,1
137,0
138,0
139,1
140,1
141,1
142,1
143,1
144,0
145,1
146,1
147,0
148,1
149,0
150,1
151,0
152,1
153,1
154,1
155,1
156,0
157,1
158,1
159,0
160,1
161,0
162,1
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,1
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,1
180,1
181,0
182,0
183,0
184,1
185,0
186,0
187,0
188,0
189,0
190,1
191,0
192,0
193,1
194,1
195,0
196,1
197,1
198,0
199,1
200,0
201,0
202,0
203,0
204,0
205,0
206,1
207,0
208,0
209,0
210,0
211,0
212,1
213,1
214,1
215,0
216,0
217,0
218,1
219,1
220,1
221,0
222,0
223,0
224,0
225,0
226,1
227,0
228,1
229,0
230,1
231,0
232,1
233,0
234,0
235,0
236,1
237,0
238,0
239,0
240,0
241,1
242,0
243,0
244,0
245,1
246,0
247,1
248,0
249,1
250,0
251,0
252,0
253,0
254,0
255,1
256,0
257,0
258,1
259,1
260,0
261,0
262,1
263,0
264,1
265,1
266,0
267,0
268,1
269,1
270,0
271,0
272,0
273,1
274,0
275,1
276,0
277,1
278,0
279,0
280,0
281,1
282,0
283,0
284,1
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,1
297,0
298,0
299,0
300,0
301,1
302,0
303,1
304,1
305,0
306,0
307,0
308,1
309,0
310,1
311,1
312,0
313,1
314,0
315,1
316,1
317,1
318,0
319,0
320,0
321,1
322,1
323,0
324,1
325,0
326,0
327,1
328,0
329,0
330,0
331,0
332,1
333,0
334,1
335,0
336,1
337,0
338,1
339,0
340,1
341,0
342,1
343,0
344,0
345,0
346,0
347,0
348,0
349,1
350,0
351,0
352,0
353,0
354,0
355,1
356,1
357,0
358,1
359,0
360,0
361,1
362,1
363,1
364,1
365,1
366,0
367,1
368,0
369,0
370,0
371,1
372,0
373,1
374,0
375,0
376,1
377,1
378,1
379,1
380,0
381,0
382,1
383,1
384,0
385,0
386,0
387,0
388,0
389,1
390,0
391,0
392,1
393,0
394,0
395,0
396,0
397,1
398,0
399,0
400,0
401,0
402,0
403,0
404,1
405,1
406,0
407,0
408,0
409,0
410,1
411,0
412,0
413,1
414,0
415,0
416,1
417,1
418,0
419,0
420,0
421,1
422,1
423,0
424,0
425,1
426,0
427,0
428,0
429,0
430,1
431,0
432,0
433,0
434,0
435,1
436,0
437,0
438,0
439,0
440,1
441,1
442,0
443,0
444,0
445,0
446,0
447,1
448,0
449,0
450,1
451,0
452,1
453,1
454,1
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,1
465,0
466,0
467,0
468,0
469,1
470,0
471,1
472,0
473,0
474,1
475,0
476,0
477,1
478,0
479,1
480,0
481,0
482,0
483,1
484,1
485,1
486,1
487,0
488,1
489,1
490,0
491,0
492,1
493,1
494,0
495,0
496,1
497,1
498,1
499,1
500,0
501,1
502,1
503,1
504,1
505,0
506,1
507,0
508,0
509,0
510,0
511,0
512,1
513,1
514,1
515,0
516,1
517,1
518,0
519,1
520,0
521,1
522,0
523,1
524,1
525,0
526,0
527,0
528,1
529,1
530,1
531,0
532,0
533,0
534,0
535,0
536,0
537,1
538,1
539,0
540,1
541,0
542,0
543,0
544,1
545,0
546,1
547,0
548,0
549,0
550,1
551,0
552,0
553,1
554,1
555,1
556,0
557,1
558,1
559,0
560,1
561,1
562,0
563,0
564,0
565,0
566,0
567,1
568,1
569,1
570,1
571,0
572,1
573,1
574,0
575,1
576,0
577,0
578,1
579,1
580,1
581,1
582,1
583,1
584,0
585,1
586,1
587,0
588,0
589,0
590,0
591,1
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,1
600,0
601,0
602,0
603,0
604,1
605,0
606,1
607,1
608,0
609,0
610,0
611,0
612,1
613,1
614,1
615,1
616,0
617,1
618,0
619,0
620,1
621,0
622,0
623,1
624,0
625,1
626,0
627,0
628,0
629,1
630,1
631,1
632,0
633,0
634,1
635,1
636,1
637,1
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,1
648,0
649,0
650,0
651,1
652,0
653,1
654,0
655,1
656,1
657,1
658,0
659,0
660,0
661,0
662,0
663,1
664,0
665,0
666,0
667,0
668,0
669,0
670,1
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,1
680,0
681,1
682,0
683,0
684,1
685,0
686,1
687,0
688,1
689,0
690,0
691,1
692,0
693,0
694,0
695,0
696,1
697,0
698,1
699,1
700,0
701,1
702,0
703,0
704,1
705,0
706,0
707,1
708,0
709,0
710,0
711,0
712,0
713,1
714,0
715,0
716,0
717,0
718,1
719,0
720,0
721,0
722,1
723,1
724,0
725,0
726,0
727,1
728,1
729,1
730,0
731,1
732,1
733,1
734,1
735,1
736,1
737,0
738,1
739,1
740,0
741,0
742,0
743,0
744,1
745,0
746,1
747,0
748,0
749,1
750,1
751,0
752,0
753,1
754,0
755,0
756,0
757,0
758,1
759,0
760,1
761,0
762,1
763,0
764,1
765,1
766,0
767,1
768,1
769,0
770,1
771,1
772,0
773,1
774,1
775,1
776,0
777,1
778,0
779,1
780,0
781,1
782,1
783,1
784,0
785,1
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,1
796,0
797,0
798,0
799,1
800,1
801,0
802,0
803,0
804,1
805,1
806,1
807,0
808,0
809,1
810,1
811,0
812,0
813,1
814,0
815,1
816,0
817,0
818,0
819,0
820,0
821,1
822,0
823,1
824,1
825,1
826,1
827,0
828,0
829,0
830,0
831,1
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,1
847,0
848,0
849,1
850,0
851,0
852,0
853,0
854,0
855,1
856,1
857,1
858,0
859,0
860,0
861,1
862,0
863,1
864,0
865,0
866,1
867,0
868,0
869,0
870,0
871,0
872,1
873,0
874,1
875,1
876,0
877,1
878,1
879,0
880,0
881,0
882,0
883,1
884,0
885,1
886,0
887,1
888,0
889,0
890,0
891,0
892,1
893,0
894,0
895,1
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,1
910,0
911,0
912,0
913,0
914,1
915,1
916,0
917,0
918,0
919,1
920,1
921,0
922,0
923,0
924,1
925,1
926,1
927,0
928,0
929,1
930,1
931,1
932,1
933,0
934,0
935,1
936,1
937,0
938,0
939,1
940,0
941,1
942,0
943,0
944,0
945,1
946,0
947,0
948,1
949,0
950,1
951,0
952,0
953,1
954,1
955,0
956,1
957,0
958,1
959,1
960,0
961,1
962,1
963,0
964,0
965,1
966,0
967,0
968,1
969,1
970,0
971,1
972,0
973,1
974,0
975,0
976,0
977,1
978,1
979,1
980,0
981,1
982,1
983,0
984,0
985,1
986,0
987,1
988,1
989,1
990,0
991,0
992,0
993,0
994,0
995,1
996,0
997,0
998,0
999,1
1000,0
1001,0
1002,0
1003,0
1004,0
1005,1
1006,1
1007,1
1008,0
1009,0
1010,1
1011,0
1012,1
1013,0
1014,0
1015,1
1016,1
1017,0
1018,1
1019,0
1020,1
1021,0
1022,0
1023,1
1024,0
1025,1
1026,0
1027,1
1028,0
1029,0
1030,0
1031,0
1032,0
1033,1
1034,0
1035,1
1036,1
1037,1
1038,1
1039,0
1040,0
1041,1
1042,1
1043,0
1044,0
1045,1
1046,1
1047,0
1048,0
1049,1
1050,0
1051,1
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0
1063,0
1064,0
1065,1
1066,0
1067,0
1068,1
1069,0
1070,0
1071,0
1072,1
1073,1
1074,0
1075,0
1076,1
1077,0
1078,1
1079,0
1080,1
1081,1
1082,0
1083,0
1084,1
1085,1
1086,1
1087,1
1088,0
1089,0
1090,0
1091,0
1092,1
1093,0
1094,1
1095,0
1096,1
1097,1
1098,0
1099,0
1100,0
1101,1
1102,1
1103,1
1104,1
1105,1
1106,0
1107,0
1108,0
1109,1
1110,0
1111,1
1112,0
1113,1
1114,1
1115,0
1116,1
1117,1
1118,0
1119,0
1120,1
1121,0
1122,0
1123,1
1124,0
1125,1
1126,0
1127,0
1128,1
1129,0
1130,0
1131,1
1132,0
1133,1
1134,1
1135,0
1136,0
1137,0
1138,1
1139,0
1140,1
1141,0
1142,1
1143,1
1144,1
1145,0
1146,1
1147,0
1148,0
1149,1
1150,0
1151,0
1152,1
1153,0
1154,1
1155,1
1156,0
1157,0
1158,1
1159,0
1160,0
1161,0
1162,0
1163,0
1164,0
1165,0
1166,0
1167,0
1168,1
1169,0
1170,0
1171,1
1172,0
1173,0
1174,0
1175,1
1176,0
1177,0
1178,0
1179,0
1180,0
1181,1
1182,0
1183,1
1184,0
1185,0
1186,1
1187,1
1188,0
1189,0
1190,0
1191,1
1192,0
1193,1
1194,1
1195,0
1196,0
1197,0
1198,1
1199,1
1200,1
1201,1
1202,0
1203,0
1204,1
1205,1
1206,0
1207,1
1208,1
1209,0
1210,1
1211,0
1212,1
1213,1
1214,0
1215,1
1216,0
1217,0
1218,1
1219,0
1220,0
1221,0
1222,0
1223,0
1224,1
1225,1
1226,0
1227,0
1228,0
1229,0
1230,1
1231,1
1232,0
1233,1
1234,0
1235,1
1236,0
1237,0
1238,0
1239,0
1240,0
1241,0
1242,1
1243,1
1244,0
1245,0
1246,0
1247,1
1248,1
1249,0
1250,1
1251,0
1252,0
1253,0
1254,1
1255,1
1256,0
1257,0
1258,0
1259,1
1260,0
1261,0
1262,1
1263,0
1264,1
1265,1
1266,1
1267,0
1268,0
1269,0
1270,0
1271,0
1272,0
1273,1
1274,1
1275,1
1276,0
1277,0
1278,1
1279,0
1280,0
1281,0
1282,1
1283,0
1284,0
1285,0
1286,1
1287,0
1288,1
1289,1
1290,0
1291,1
1292,0
1293,1
1294,0
1295,1
1296,0
1297,0
1298,1
1299,1
1300,0
1301,1
1302,1
1303,0
1304,0
1305,0
1306,0
1307,0
1308,0
1309,1
1310,0
1311,0
1312,0
1313,0
1314,0
1315,0
1316,0
1317,1
1318,1
1319,1
1320,0
1321,1
1322,0
1323,1
1324,1
1325,1
1326,1
1327,0
1328,1
1329,0
1330,1
1331,1
1332,0
1333,0
1334,0
1335,0
1336,0
1337,1
1338,0
1339,0
1340,0
1341,0
1342,0
1343,1
1344,0
1345,0
1346,1
1347,0
1348,0
1349,0
1350,1
1351,1
1352,0
1353,0
1354,0
1355,0
1356,1
1357,0
1358,0
1359,0
1360,1
1361,0
1362,0
1363,0
1364,1
1365,1
1366,0
1367,0
1368,0
1369,0
1370,0
1371,0
1372,1
1373,0
1374,0
1375,0
1376,1
1377,0
1378,0
1379,0
1380,0
1381,0
1382,1
1383,0
1384,1
1385,1
1386,0
1387,0
1388,1
1389,0
1390,1
1391,0
1392,0
1393,0
1394,0
1395,0
1396,1
1397,0
1398,1
1399,0
1400,1
1401,0
1402,0
1403,0
1404,1
1405,0
1406,1
1407,0
1408,1
1409,1
1410,1
1411,1
1412,0
1413,0
1414,1
1415,1
1416,0
1417,1
1418,1
1419,0
1420,0
1421,0
1422,1
1423,1
1424,1
1425,0
1426,1
1427,0
1428,0
1429,0
1430,0
1431,1
1432,0
1433,0
1434,1
1435,0
1436,0
1437,0
1438,0
1439,0
1440,1
1441,1
1442,0
1443,1
1444,1
1445,0
1446,1
1447,1
1448,0
1449,0
1450,1
1451,0
1452,0
1453,0
1454,0
1455,0
1456,0
1457,1
1458,0
1459,0
1460,0
1461,1
1462,0
1463,1
1464,0
1465,0
1466,0
1467,0
1468,1
1469,1
1470,0
1471,1
1472,0
1473,0
1474,0
1475,1
1476,1
1477,0
1478,1
1479,0
1480,0
1481,0
1482,0
1483,0
1484,1
1485,0
1486,0
1487,0
1488,1
1489,0
1490,0
1491,0
1492,0
1493,0
1494,0
1495,1
1496,0
1497,0
1498,1
1499,0
1500,1
1501,0
1502,0
1503,1
1504,0
1505,1
1506,0
1507,1
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0
1514,1
1515,1
1516,0
1517,1
1518,0
1519,0
1520,1
1521,0
1522,0
1523,0
1524,0
1525,1
1526,0
1527,0
1528,0
1529,1
1530,0
1531,1
1532,1
1533,0
1534,0
1535,1
1536,1
1537,0
1538,1
1539,0
1540,0
1541,1
1542,1
1543,0
1544,0
1545,0
1546,1
1547,0
1548,1
1549,0
1550,1
1551,1
1552,0
1553,0
1554,0
1555,0
1556,1
1557,0
1558,0
1559,0
1560,0
1561,1
1562,0
1563,1
1564,0
1565,1
1566,0
1567,1
1568,1
1569,0
1570,0
1571,0
1572,1
1573,0
1574,1
1575,0
1576,0
1577,0
1578,0
1579,1
1580,0
1581,1
1582,1
1583,1
1584,1
1585,0
1586,0
1587,1
1588,0
1589,1
1590,0
1591,0
1592,0
1593,0
1594,1
1595,1
1596,0
1597,0
1598,0
1599,1
1600,1
1601,0
1602,1
1603,1
1604,0
1605,1
1606,0
1607,0
1608,0
1609,0
1610,1
1611,0
1612,1
1613,1
1614,0
1615,0
1616,1
1617,0
1618,1
1619,1
1620,1
1621,0
1622,0
1623,0
1624,1
1625,1
1626,0
1627,1
1628,1
1629,1
1630,1
1631,0
1632,0
1633,1
1634,0
1635,0
1636,1
1637,0
1638,1
1639,0
1640,0
1641,0
1642,1
1643,1
1644,1
1645,1
1646,0
1647,1
1648,0
1649,0
1650,1
1651,1
1652,0
1653,1
1654,1
1655,1
1656,1
1657,1
1658,0
1659,0
1660,1
1661,1
1662,0
1663,0
1664,0
1665,1
1666,1
1667,1
1668,1
1669,1
1670,0
1671,1
1672,0
1673,0
1674,0
1675,0
1676,0
1677,0
1678,0
1679,0
1680,0
1681,1
1682,0
1683,0
1684,0
1685,0
1686,0
1687,0
1688,0
1689,0
1690,1
1691,0
1692,1
1693,0
1694,0
1695,0
1696,0
1697,0
1698,1
1699,0
1700,0
1701,1
1702,1
1703,0
1704,0
1705,0
1706,0
1707,1
1708,1
1709,0
1710,1
1711,1
1712,1
1713,1
1714,0
1715,1
1716,0
1717,0
1718,0
1719,0
1720,1
1721,0
1722,1
1723,0
1724,1
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0
1735,1
1736,0
1737,1
1738,0
1739,0
1740,1
1741,1
1742,1
1743,1
1744,0
1745,1
1746,0
1747,1
1748,1
1749,1
1750,0
1751,0
1752,0
1753,1
1754,1
1755,1
1756,1
1757,1
1758,0
1759,0
1760,0
1761,0
1762,1
1763,1
1764,1
1765,0
1766,0
1767,1
1768,0
1769,1
1770,1
1771,0
1772,0
1773,0
1774,1
1775,0
1776,0
1777,0
1778,0
1779,0
1780,0
1781,0
1782,0
1783,0
1784,0
1785,0
1786,0
1787,0
1788,1
1789,1
1790,1
1791,1
1792,0
1793,0
1794,0
1795,0
1796,1
1797,0
1798,0
1799,0
1800,1
1801,0
1802,1
1803,1
1804,0
1805,1
1806,1
1807,1
1808,1
1809,0
1810,0
1811,1
1812,0
1813,0
1814,1
1815,1
1816,1
1817,1
1818,0
1819,0
1820,0
1821,0
1822,0
1823,1
1824,1
1825,1
1826,0
1827,0
1828,1
1829,0
1830,1
1831,0
1832,0
1833,1
1834,0
1835,1
1836,0
1837,0
1838,0
1839,1
1840,0
1841,0
1842,0
1843,1
1844,1
1845,1
1846,1
1847,1
1848,0
1849,1
1850,1
1851,0
1852,1
1853,0
1854,1
1855,1
1856,1
1857,0
1858,0
1859,1
1860,0
1861,0
1862,0
1863,1
1864,0
1865,1
1866,1
1867,0
1868,1
1869,0
1870,0
1871,1
1872,1
1873,0
1874,1
1875,0
1876,0
1877,0
1878,1
1879,1
1880,1
1881,0
1882,1
1883,0
1884,0
1885,0
1886,0
1887,0
1888,0
1889,0
1890,1
1891,1
1892,1
1893,1
1894,1
1895,0
1896,1
1897,0
1898,0
1899,1
1900,1
1901,0
1902,1
1903,0
1904,0
1905,0
1906,0
1907,0
1908,1
1909,1
1910,1
1911,1
1912,0
1913,0
1914,0
1915,1
1916,1
1917,1
1918,0
1919,0
1920,1
1921,1
1922,0
1923,1
1924,0
1925,1
1926,1
1927,1
1928,0
1929,0
1930,0
1931,0
1932,1
1933,1
1934,0
1935,0
1936,1
1937,0
1938,0
1939,1
1940,0
1941,1
1942,0
1943,1
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,1
1951,0
1952,1
1953,1
1954,1
1955,1
1956,1
1957,1
1958,1
1959,0
1960,0
1961,0
1962,1
1963,0
1964,0
1965,1
1966,0
1967,0
1968,0
1969,0
1970,0
1971,1
1972,1
1973,0
1974,1
1975,0
1976,1
1977,1
1978,0
1979,0
1980,0
1981,1
1982,1
1983,0
1984,1
1985,0
1986,1
1987,1
1988,0
1989,1
1990,1
1991,0
1992,1
1993,0
1994,0
1995,0
1996,0
1997,1
1998,1
1999,0
2000,1
2001,0
2002,0
2003,1
2004,0
2005,0
2006,0
2007,1
2008,0
2009,0
2010,0
2011,0
2012,1
2013,0
2014,0
2015,0
2016,1
2017,1
2018,0
2019,1
2020,1
2021,0
2022,1
2023,1
2024,0
2025,0
2026,0
2027,1
2028,0
2029,0
2030,0
2031,0
2032,0
2033,1
2034,0
2035,0
2036,0
2037,0
2038,0
2039,0
2040,1
2041,0
2042,0
2043,0
2044,0
2045,1
2046,1
2047,0
2048,0
2049,0
2050,1
2051,0
2052,0
2053,1
2054,0
2055,0
2056,0
2057,1
2058,0
2059,0
2060,0
2061,1
2062,1
2063,0
2064,0
2065,0
2066,0
2067,1
2068,0
2069,0
2070,1
2071,0
2072,0
2073,0
2074,0
2075,0
2076,1
2077,0
2078,1
2079,1
2080,0
2081,1
2082,0
2083,0
2084,0
2085,0
2086,1
2087,1
2088,1
2089,1
2090,0
2091,0
2092,0
2093,1
2094,0
2095,0
2096,0
2097,1
2098,1
2099,1
2100,0
2101,0
2102,1
2103,0
2104,0
2105,0
2106,1
2107,1
2108,1
2109,0
2110,0
2111,1
2112,0
2113,0
2114,0
2115,0
2116,1
2117,1
2118,1
2119,0
2120,1
2121,0
2122,0
2123,1
2124,1
2125,0
2126,0
2127,0
2128,1
2129,1
2130,0
2131,0
2132,0
2133,0
2134,1
2135,0
2136,0
2137,1
2138,1
2139,0
2140,0
2141,1
2142,1
2143,0
2144,0
2145,0
2146,1
2147,0
2148,1
2149,0
2150,0
2151,0
2152,0
2153,0
2154,1
2155,1
2156,1
2157,1
2158,0
2159,0
2160,0
2161,0
2162,0
2163,0
2164,0
2165,1
2166,0
2167,1
2168,0
2169,0
2170,0
2171,0
2172,1
2173,0
2174,0
2175,1
2176,0
2177,0
2178,1
2179,0
2180,0
2181,0
2182,0
2183,0
2184,0
2185,0
2186,1
2187,1
2188,1
2189,0
2190,1
2191,1
2192,0
2193,1
2194,1
2195,0
2196,0
2197,0
2198,0
2199,1
2200,1
2201,0
2202,0
2203,1
2204,1
2205,0
2206,0
2207,0
2208,0
2209,0
2210,1
2211,0
2212,0
2213,0
2214,0
2215,0
2216,0
2217,0
2218,1
2219,1
2220,0
2221,1
2222,0
2223,0
2224,0
2225,0
2226,1
2227,0
2228,0
2229,0
2230,1
2231,0
2232,1
2233,0
2234,1
2235,0
2236,1
2237,1
2238,0
2239,0
2240,1
2241,0
2242,0
2243,0
2244,0
2245,0
2246,0
2247,1
2248,0
2249,1
2250,0
2251,1
2252,0
2253,0
2254,1
2255,0
2256,0
2257,0
2258,0
2259,0
2260,0
2261,0
2262,0
2263,1
2264,0
2265,0
2266,0
2267,0
2268,1
2269,0
2270,1
2271,0
2272,1
2273,1
2274,1
2275,0
2276,1
2277,0
2278,1
2279,1
2280,0
2281,0
2282,1
2283,1
2284,1
2285,0
2286,0
2287,0
2288,0
2289,0
2290,0
2291,0
2292,0
2293,0
2294,0
2295,0
2296,0
2297,1
2298,1
2299,1
2300,0
2301,0
2302,0
2303,0
2304,1
2305,0
2306,0
2307,0
2308,0
2309,0
2310,0
2311,1
2312,1
2313,1
2314,1
2315,1
2316,1
2317,0
2318,0
2319,1
2320,0
2321,0
2322,1
2323,0
2324,0
2325,0
2326,0
2327,1
2328,0
2329,0
2330,0
2331,0
2332,1
2333,1
2334,1
2335,0
2336,0
2337,0
2338,0
2339,1
2340,0
2341,1
