ID,CLASS
2342,1
2343,1
2344,0
2345,1
2346,1
2347,1
2348,0
2349,0
2350,0
2351,0
2352,0
2353,1
2354,0
2355,0
2356,0
2357,0
2358,0
2359,0
2360,1
2361,0
2362,1
2363,0
2364,0
2365,0
2366,1
2367,0
2368,1
2369,1
2370,1
2371,1
2372,1
2373,1
2374,0
2375,0
2376,0
2377,0
2378,0
2379,0
2380,0
2381,0
2382,1
2383,0
2384,0
2385,1
2386,1
2387,0
2388,0
2389,1
2390,0
2391,0
2392,1
2393,1
2394,0
2395,0
2396,1
2397,0
2398,0
2399,0
2400,1
2401,0
2402,1
2403,0
2404,0
2405,0
2406,1
2407,0
2408,1
2409,0
2410,1
2411,0
2412,1
2413,0
2414,0
2415,0
2416,1
2417,0
2418,1
2419,1
2420,0
2421,0
2422,0
2423,0
2424,0
2425,1
2426,0
2427,0
2428,0
2429,0
2430,0
2431,0
2432,1
2433,0
2434,0
2435,1
2436,1
2437,0
2438,0
2439,1
2440,0
2441,0
2442,1
2443,1
2444,1
2445,0
2446,0
2447,1
2448,0
2449,0
2450,0
2451,0
2452,0
2453,0
2454,1
2455,0
2456,0
2457,1
2458,0
2459,0
2460,1
2461,1
2462,1
2463,1
2464,1
2465,0
2466,1
2467,0
2468,0
2469,0
2470,0
2471,0
2472,1
2473,0
2474,1
2475,1
2476,1
2477,0
2478,0
2479,0
2480,0
2481,0
2482,0
2483,0
2484,1
2485,1
2486,1
2487,0
2488,0
2489,0
2490,0
2491,0
2492,1
2493,1
2494,1
2495,0
2496,1
2497,1
2498,1
2499,0
2500,1
2501,1
2502,0
2503,0
2504,0
2505,0
2506,1
2507,0
2508,1
2509,0
2510,0
2511,1
2512,0
2513,0
2514,0
2515,0
2516,0
2517,0
2518,1
2519,0
2520,1
2521,0
2522,0
2523,1
2524,0
2525,0
2526,1
2527,1
2528,0
2529,0
2530,0
2531,0
2532,1
2533,0
2534,0
2535,1
2536,0
2537,0
2538,1
2539,0
2540,0
2541,1
2542,0
2543,0
2544,0
2545,1
2546,0
2547,0
2548,0
2549,1
2550,1
2551,0
2552,1
2553,0
2554,1
2555,0
2556,0
2557,0
2558,1
2559,1
2560,0
2561,0
2562,0
2563,0
2564,1
2565,0
2566,0
2567,0
2568,0
2569,1
2570,1
2571,1
2572,0
2573,0
2574,0
2575,1
2576,1
2577,0
2578,1
2579,0
2580,1
2581,0
2582,0
2583,1
2584,0
2585,0
2586,0
2587,0
2588,0
2589,0
2590,0
2591,0
2592,1
2593,0
2594,1
2595,0
2596,1
2597,1
2598,0
2599,0
2600,0
2601,1
2602,1
2603,0
2604,0
2605,0
2606,1
2607,0
2608,0
2609,1
2610,1
2611,0
2612,0
2613,0
2614,1
2615,0
2616,1
2617,0
2618,1
2619,1
2620,0
2621,1
2622,1
2623,1
2624,0
2625,1
2626,0
2627,0
2628,0
2629,1
2630,0
2631,0
2632,0
2633,0
2634,0
2635,1
2636,1
2637,1
2638,0
2639,0
2640,0
2641,0
2642,1
2643,1
2644,0
2645,1
2646,0
2647,1
2648,0
2649,1
2650,1
2651,0
2652,0
2653,1
2654,1
2655,0
2656,1
2657,1
2658,1
2659,0
2660,0
2661,1
2662,0
2663,1
2664,0
2665,0
2666,1
2667,0
2668,1
2669,1
2670,0
2671,0
2672,0
2673,0
2674,0
2675,0
2676,1
2677,1
2678,0
2679,0
2680,1
2681,0
2682,0
2683,0
2684,1
2685,1
2686,0
2687,1
2688,1
2689,0
2690,1
2691,0
2692,0
2693,0
2694,0
2695,1
2696,0
2697,0
2698,0
2699,0
2700,0
2701,1
2702,1
2703,1
2704,1
2705,1
2706,0
2707,0
2708,0
2709,1
2710,0
2711,0
2712,0
2713,1
2714,0
2715,1
2716,1
2717,1
2718,1
2719,1
2720,0
2721,0
2722,0
2723,0
2724,0
2725,1
2726,1
2727,0
2728,0
2729,0
2730,0
2731,1
2732,0
2733,0
2734,0
2735,0
2736,1
2737,1
2738,1
2739,0
2740,1
2741,1
2742,1
2743,0
2744,1
2745,0
2746,0
2747,0
2748,0
2749,0
2750,1
2751,1
2752,0
2753,0
2754,0
2755,0
2756,0
2757,0
2758,0
2759,0
2760,0
2761,0
2762,0
2763,0
2764,0
2765,0
2766,0
2767,1
2768,0
2769,0
2770,1
2771,0
2772,0
2773,1
2774,0
2775,0
2776,1
2777,1
2778,0
2779,0
2780,0
2781,1
2782,1
2783,0
2784,0
2785,0
2786,0
2787,1
2788,0
2789,0
2790,0
2791,1
2792,1
2793,0
2794,0
2795,1
2796,1
2797,0
2798,0
2799,0
2800,0
2801,0
2802,0
2803,1
2804,1
2805,0
2806,1
2807,1
2808,0
2809,1
2810,0
2811,0
2812,0
2813,1
2814,0
2815,0
2816,1
2817,0
2818,0
2819,1
2820,1
2821,1
2822,1
2823,0
2824,1
2825,1
2826,1
2827,1
2828,1
2829,0
2830,0
2831,0
2832,1
2833,0
2834,0
2835,1
2836,0
2837,1
2838,0
2839,1
2840,0
2841,1
2842,1
2843,1
2844,1
2845,0
2846,0
2847,0
2848,0
2849,0
2850,1
2851,0
2852,1
2853,0
2854,1
2855,1
2856,0
2857,0
2858,1
2859,1
2860,0
2861,1
2862,0
2863,0
2864,0
2865,1
2866,0
2867,0
2868,0
2869,0
2870,1
2871,0
2872,0
2873,0
2874,0
2875,0
2876,0
2877,0
2878,0
2879,0
2880,1
2881,1
2882,0
2883,1
2884,1
2885,0
2886,0
2887,0
2888,0
2889,1
2890,1
2891,0
2892,0
2893,0
2894,0
2895,1
2896,0
2897,0
2898,1
2899,0
2900,0
2901,0
2902,0
2903,0
2904,1
2905,1
2906,0
2907,0
2908,1
2909,0
2910,0
2911,1
2912,0
2913,1
2914,1
2915,0
2916,1
2917,0
2918,0
2919,0
2920,0
2921,0
2922,1
2923,0
2924,0
2925,0
2926,0
2927,0
2928,0
2929,1
2930,0
2931,0
2932,0
2933,1
2934,1
2935,1
2936,1
2937,0
2938,0
2939,0
2940,1
2941,1
2942,0
2943,0
2944,0
2945,0
2946,1
2947,0
2948,1
2949,1
2950,0
2951,0
2952,0
2953,0
2954,1
2955,0
2956,1
2957,1
2958,1
2959,0
2960,1
2961,1
2962,0
2963,1
2964,0
2965,0
2966,1
2967,0
2968,0
2969,0
2970,0
2971,0
2972,0
2973,1
2974,0
2975,0
2976,0
2977,1
2978,1
2979,1
2980,1
2981,0
2982,0
2983,0
2984,0
2985,0
2986,0
2987,1
2988,1
2989,0
2990,1
2991,0
2992,1
2993,0
2994,1
2995,1
2996,1
2997,0
2998,1
2999,0
3000,1
3001,0
3002,0
3003,0
3004,0
3005,0
3006,0
3007,0
3008,0
3009,1
3010,1
3011,0
3012,1
3013,0
3014,0
3015,1
3016,0
3017,1
3018,1
3019,1
3020,0
3021,0
3022,1
3023,0
3024,0
3025,0
3026,0
3027,1
3028,0
3029,0
3030,0
3031,1
3032,0
3033,1
3034,1
3035,1
3036,1
3037,0
3038,0
3039,0
3040,1
3041,0
3042,0
3043,1
3044,0
3045,1
3046,1
3047,0
3048,0
3049,1
3050,0
3051,0
3052,0
3053,0
3054,0
3055,0
3056,1
3057,1
3058,0
3059,0
3060,0
3061,1
3062,0
3063,1
3064,0
3065,0
3066,0
3067,1
3068,0
3069,0
3070,0
3071,1
3072,0
3073,1
3074,1
3075,0
3076,0
3077,0
3078,0
3079,0
3080,0
3081,0
3082,0
3083,1
3084,0
3085,0
3086,1
3087,0
3088,0
3089,0
3090,0
3091,1
3092,0
3093,1
3094,0
3095,0
3096,0
3097,1
3098,1
3099,1
3100,0
3101,1
3102,1
3103,0
3104,0
3105,0
3106,1
3107,0
3108,0
3109,1
3110,0
3111,1
3112,0
3113,0
3114,0
3115,1
3116,0
3117,1
3118,1
3119,0
3120,1
3121,0
3122,0
3123,0
3124,0
3125,0
3126,0
3127,0
3128,0
3129,0
3130,0
3131,0
3132,0
3133,0
3134,0
3135,0
3136,1
3137,0
3138,0
3139,0
3140,0
3141,1
3142,0
3143,0
3144,0
3145,0
3146,1
3147,1
3148,1
3149,0
3150,0
3151,0
3152,0
3153,0
3154,0
3155,1
3156,0
3157,1
3158,0
3159,1
3160,0
3161,0
3162,0
3163,1
3164,0
3165,1
3166,1
3167,1
3168,1
3169,0
3170,0
3171,1
3172,0
3173,0
3174,0
3175,0
3176,0
3177,0
3178,0
3179,1
3180,0
3181,0
3182,1
3183,0
3184,0
3185,0
3186,0
3187,0
3188,0
3189,1
3190,1
3191,0
3192,1
3193,1
3194,0
3195,1
3196,0
3197,0
3198,0
3199,0
3200,1
3201,0
3202,0
3203,1
3204,0
3205,1
3206,0
3207,0
3208,1
3209,0
3210,0
3211,0
3212,1
3213,0
3214,0
3215,0
3216,0
3217,0
3218,1
3219,1
3220,1
3221,1
3222,1
3223,1
3224,0
3225,0
3226,0
3227,0
3228,0
3229,0
3230,0
3231,1
3232,0
3233,1
3234,0
3235,1
3236,0
3237,0
3238,0
3239,0
3240,0
3241,0
3242,0
3243,0
3244,1
3245,0
3246,0
3247,0
3248,0
3249,0
3250,0
3251,1
3252,1
3253,1
3254,0
3255,0
3256,0
3257,1
3258,0
3259,0
3260,0
3261,1
3262,1
3263,0
3264,0
3265,1
3266,1
3267,1
3268,0
3269,0
3270,0
3271,1
3272,1
3273,0
3274,1
3275,0
3276,0
3277,0
3278,0
3279,0
3280,0
3281,1
3282,0
3283,0
3284,0
3285,0
3286,1
3287,1
3288,1
3289,0
3290,1
3291,1
3292,0
3293,0
3294,1
3295,0
3296,1
3297,1
3298,0
3299,1
3300,0
3301,1
3302,0
3303,0
3304,0
3305,0
3306,0
3307,0
3308,1
3309,1
3310,0
3311,1
3312,0
3313,0
3314,0
3315,0
3316,0
3317,0
3318,0
3319,0
3320,0
3321,0
3322,0
3323,1
3324,0
3325,0
3326,1
3327,0
3328,0
3329,0
3330,1
3331,1
3332,0
3333,1
3334,1
3335,1
3336,1
3337,1
3338,1
3339,0
3340,0
3341,0
3342,1
3343,0
3344,1
3345,0
3346,0
3347,0
3348,1
3349,0
3350,0
3351,1
3352,0
3353,1
3354,0
3355,1
3356,0
3357,1
3358,0
3359,0
3360,0
3361,1
3362,1
3363,1
3364,1
3365,0
3366,1
3367,1
3368,0
3369,0
3370,1
3371,0
3372,0
3373,0
3374,0
3375,1
3376,0
3377,1
3378,0
3379,1
3380,0
3381,0
3382,0
3383,1
3384,1
3385,1
3386,0
3387,0
3388,0
3389,0
3390,0
3391,1
3392,1
3393,0
3394,1
3395,0
3396,0
3397,0
3398,1
3399,0
3400,1
3401,0
3402,1
3403,0
3404,1
3405,0
3406,1
3407,1
3408,1
3409,1
3410,0
3411,1
3412,0
3413,1
3414,0
3415,0
3416,0
3417,0
3418,0
3419,0
3420,0
3421,0
3422,0
3423,1
3424,1
3425,1
3426,0
3427,1
3428,0
3429,1
3430,0
3431,0
3432,0
3433,0
3434,0
3435,1
3436,0
3437,0
3438,0
3439,0
3440,0
3441,0
3442,1
3443,0
3444,0
3445,0
3446,0
3447,1
3448,0
3449,0
3450,0
3451,0
3452,1
3453,1
3454,1
3455,1
3456,1
3457,0
3458,0
3459,0
3460,1
3461,0
3462,0
3463,0
3464,1
3465,0
3466,1
3467,1
3468,0
3469,0
3470,1
3471,1
3472,1
3473,0
3474,1
3475,0
3476,1
3477,0
3478,0
3479,1
3480,0
3481,1
3482,1
3483,0
3484,0
3485,0
3486,0
3487,0
3488,0
3489,0
3490,0
3491,1
3492,1
3493,0
3494,1
3495,1
3496,1
3497,1
3498,0
3499,0
3500,1
3501,0
3502,1
3503,1
3504,1
3505,0
3506,1
3507,0
3508,0
3509,0
3510,0
3511,0
3512,1
3513,1
3514,1
3515,1
3516,1
3517,0
3518,0
3519,0
3520,0
3521,1
3522,0
3523,0
3524,1
3525,1
3526,1
3527,0
3528,0
3529,1
3530,0
3531,0
3532,1
3533,0
3534,1
3535,1
3536,0
3537,1
3538,1
3539,0
3540,0
3541,1
3542,0
3543,1
3544,0
3545,0
3546,1
3547,0
3548,0
3549,0
3550,1
3551,0
3552,1
3553,0
3554,0
3555,1
3556,0
3557,1
3558,1
3559,1
3560,1
3561,1
3562,0
3563,0
3564,0
3565,1
3566,1
3567,1
3568,0
3569,0
3570,0
3571,0
3572,0
3573,0
3574,0
3575,1
3576,0
3577,1
3578,0
3579,0
3580,0
3581,1
3582,1
3583,0
3584,1
3585,0
3586,0
3587,0
3588,1
3589,1
3590,0
3591,0
3592,0
3593,0
3594,0
3595,1
3596,1
3597,1
3598,0
3599,1
3600,0
3601,0
3602,1
3603,1
3604,1
3605,1
3606,1
3607,1
3608,0
3609,1
3610,0
3611,0
3612,1
3613,1
3614,0
3615,0
3616,0
3617,0
3618,0
3619,0
3620,0
3621,1
3622,1
3623,0
3624,0
3625,0
3626,1
3627,0
3628,0
3629,0
3630,1
3631,0
3632,1
3633,1
3634,0
3635,0
3636,0
3637,1
3638,0
3639,0
3640,0
3641,1
3642,1
3643,0
3644,0
3645,0
3646,1
3647,0
3648,0
3649,0
3650,0
3651,0
3652,1
3653,0
3654,0
3655,0
3656,1
3657,1
3658,1
3659,1
3660,0
3661,0
3662,0
3663,1
3664,1
3665,0
3666,0
3667,1
3668,0
3669,1
3670,0
3671,0
3672,1
3673,0
3674,0
3675,0
3676,0
3677,0
3678,0
3679,0
3680,0
3681,1
3682,0
3683,1
3684,0
3685,1
3686,1
3687,0
3688,0
3689,1
3690,1
3691,0
3692,0
3693,1
3694,0
3695,0
3696,0
3697,0
3698,0
3699,0
3700,1
3701,0
3702,0
3703,0
3704,1
3705,1
3706,1
3707,1
3708,1
3709,0
3710,0
3711,1
3712,1
3713,1
3714,0
3715,0
3716,1
3717,0
3718,0
3719,1
3720,0
3721,1
3722,1
3723,0
3724,0
3725,0
3726,1
3727,0
3728,0
3729,0
3730,0
3731,0
3732,0
3733,0
3734,1
3735,0
3736,1
3737,1
3738,0
3739,0
3740,1
3741,0
3742,0
3743,0
3744,1
3745,0
3746,0
3747,0
3748,1
3749,1
3750,0
3751,0
3752,1
3753,0
3754,0
3755,0
3756,1
3757,1
3758,0
3759,1
3760,0
3761,0
3762,1
3763,0
3764,1
3765,0
3766,1
3767,0
3768,0
3769,1
3770,0
3771,0
3772,0
3773,0
3774,1
3775,1
3776,1
3777,1
3778,0
3779,0
3780,0
3781,0
3782,0
3783,0
3784,0
3785,0
3786,1
3787,0
3788,1
3789,0
3790,1
3791,0
3792,1
3793,1
3794,1
3795,1
3796,1
3797,0
3798,1
3799,0
3800,0
3801,0
3802,0
3803,0
3804,0
3805,1
3806,1
3807,1
3808,1
3809,1
3810,1
3811,1
3812,1
3813,0
3814,0
3815,0
3816,0
3817,1
3818,0
3819,0
3820,1
3821,0
3822,0
3823,1
3824,0
3825,0
3826,1
3827,0
3828,0
3829,0
3830,1
3831,1
3832,0
3833,0
3834,0
3835,0
3836,1
3837,0
3838,0
3839,1
3840,0
3841,1
3842,1
3843,1
3844,0
3845,0
3846,0
3847,0
3848,0
3849,0
3850,0
3851,0
3852,0
3853,1
3854,1
3855,0
3856,1
3857,1
3858,0
3859,0
3860,1
3861,0
3862,0
3863,0
3864,0
3865,0
3866,0
3867,0
3868,1
3869,0
3870,1
3871,1
3872,0
3873,0
3874,1
3875,0
3876,0
3877,1
3878,0
3879,0
3880,1
3881,0
3882,1
3883,1
3884,0
3885,1
3886,1
3887,1
3888,0
3889,1
3890,0
3891,1
3892,0
3893,0
3894,0
3895,1
3896,1
3897,0
3898,0
3899,0
3900,0
3901,1
3902,0
3903,0
3904,1
3905,0
3906,0
3907,1
3908,0
3909,1
3910,0
3911,0
3912,0
3913,0
3914,0
3915,1
3916,0
3917,0
3918,0
3919,0
3920,0
3921,0
3922,0
3923,1
3924,0
3925,0
3926,1
3927,1
3928,0
3929,0
3930,0
3931,0
3932,0
3933,1
3934,1
3935,0
3936,0
3937,0
3938,1
3939,1
3940,1
3941,0
3942,0
3943,0
3944,0
3945,0
3946,0
3947,0
3948,0
3949,0
3950,0
3951,1
3952,0
3953,1
3954,0
3955,1
3956,0
3957,0
3958,0
3959,0
3960,1
3961,1
3962,1
3963,1
3964,0
3965,0
3966,0
3967,0
3968,0
3969,0
3970,0
3971,0
3972,0
3973,1
3974,0
3975,1
3976,0
3977,1
3978,1
3979,1
3980,1
3981,1
3982,0
3983,0
3984,0
3985,0
3986,0
3987,1
3988,0
3989,0
3990,0
3991,1
3992,0
3993,1
3994,0
3995,1
3996,0
3997,1
3998,1
3999,0
4000,1
4001,0
4002,1
4003,1
4004,0
4005,0
4006,0
4007,0
4008,0
4009,0
4010,1
4011,1
4012,1
4013,1
4014,1
4015,0
4016,0
4017,0
4018,0
4019,0
4020,1
4021,0
4022,0
4023,0
4024,0
4025,0
4026,1
4027,0
4028,0
4029,1
4030,1
4031,1
4032,0
4033,0
4034,0
4035,0
4036,1
4037,0
4038,0
4039,0
4040,0
4041,1
4042,1
4043,0
4044,1
4045,0
4046,1
4047,0
4048,1
4049,0
4050,0
4051,0
4052,0
4053,0
4054,1
4055,0
4056,1
4057,0
4058,0
4059,1
4060,0
4061,1
4062,0
4063,1
4064,0
4065,0
4066,0
4067,0
4068,0
4069,0
4070,0
4071,1
4072,0
4073,0
4074,0
4075,1
4076,0
4077,1
4078,0
4079,1
4080,1
4081,1
4082,0
4083,0
4084,0
4085,1
4086,1
4087,1
4088,1
4089,0
4090,1
4091,1
4092,0
4093,1
4094,0
4095,1
4096,0
4097,0
4098,0
4099,0
4100,0
4101,0
4102,0
4103,1
4104,0
4105,1
4106,1
4107,0
4108,0
4109,1
4110,0
4111,1
4112,0
4113,1
4114,0
4115,0
4116,0
4117,0
4118,0
4119,1
4120,1
4121,1
4122,0
4123,1
4124,1
4125,0
4126,0
4127,0
4128,1
4129,1
4130,0
4131,0
4132,1
4133,0
4134,1
4135,1
4136,0
4137,0
4138,0
4139,0
4140,0
4141,1
4142,0
4143,0
4144,1
4145,0
4146,0
4147,1
4148,1
4149,0
4150,1
4151,0
4152,0
4153,0
4154,0
4155,1
4156,0
4157,1
4158,0
4159,1
4160,0
4161,1
4162,0
4163,1
4164,0
4165,0
4166,0
4167,1
4168,1
4169,0
4170,0
4171,0
4172,1
4173,1
4174,0
4175,1
4176,0
4177,0
4178,0
4179,0
4180,0
4181,0
4182,1
4183,1
4184,0
4185,0
4186,0
4187,1
4188,0
4189,0
4190,0
4191,0
4192,0
4193,1
4194,0
4195,0
4196,1
4197,1
4198,0
4199,1
4200,1
4201,1
4202,1
4203,0
4204,1
4205,1
4206,1
4207,0
4208,0
4209,0
4210,1
4211,0
4212,0
4213,0
4214,1
4215,0
4216,0
4217,0
4218,0
4219,0
4220,1
4221,0
4222,0
4223,1
4224,0
4225,1
4226,1
4227,1
4228,0
4229,0
4230,1
4231,0
4232,0
4233,0
4234,0
4235,1
4236,1
4237,0
4238,1
4239,0
4240,0
4241,0
4242,0
4243,0
4244,1
4245,1
4246,1
4247,1
4248,0
4249,1
4250,0
4251,1
4252,1
4253,0
4254,0
4255,0
4256,0
4257,1
4258,0
4259,0
4260,0
4261,1
4262,1
4263,0
4264,0
4265,1
4266,1
4267,0
4268,1
4269,0
4270,0
4271,0
4272,1
4273,0
4274,0
4275,0
4276,0
4277,1
4278,1
4279,0
4280,1
4281,1
4282,0
4283,1
4284,0
4285,0
4286,0
4287,0
4288,1
4289,0
4290,0
4291,0
4292,0
4293,0
4294,0
4295,0
4296,1
4297,0
4298,1
4299,0
4300,0
4301,1
4302,1
4303,0
4304,0
4305,1
4306,0
4307,0
4308,1
4309,1
4310,1
4311,0
4312,1
4313,0
4314,0
4315,0
4316,0
4317,0
4318,0
4319,1
4320,0
4321,1
4322,1
4323,0
4324,1
4325,1
4326,0
4327,1
4328,0
4329,1
4330,0
4331,1
4332,1
4333,0
4334,1
4335,0
4336,0
4337,1
4338,0
4339,0
4340,1
4341,0
4342,0
4343,0
4344,1
4345,1
4346,1
4347,1
4348,0
4349,0
4350,1
4351,0
4352,0
4353,1
4354,1
4355,1
4356,0
4357,1
4358,1
4359,0
4360,1
4361,1
4362,1
4363,1
4364,1
4365,1
4366,1
4367,0
4368,1
4369,1
4370,0
4371,0
4372,0
4373,1
4374,0
4375,1
4376,0
4377,0
4378,0
4379,0
4380,0
4381,1
4382,0
4383,0
4384,0
4385,0
4386,0
4387,0
4388,0
4389,0
4390,0
4391,1
4392,0
4393,0
4394,0
4395,0
4396,0
4397,0
4398,0
4399,0
4400,1
4401,0
4402,0
4403,0
4404,0
4405,0
4406,1
4407,0
4408,1
4409,1
4410,1
4411,0
4412,0
4413,0
4414,1
4415,0
4416,1
4417,1
4418,1
4419,0
4420,0
4421,0
4422,1
4423,0
4424,0
4425,1
4426,0
4427,0
4428,0
4429,1
4430,1
4431,1
4432,0
4433,1
4434,1
4435,0
4436,0
4437,1
4438,1
4439,0
4440,0
4441,0
4442,1
4443,0
4444,0
4445,1
4446,0
4447,0
4448,1
4449,1
4450,0
4451,1
4452,0
4453,1
4454,1
4455,1
4456,1
4457,0
4458,0
4459,0
4460,1
4461,1
4462,1
4463,0
4464,1
4465,1
4466,1
4467,0
4468,0
4469,0
4470,0
4471,0
4472,0
4473,0
4474,0
4475,0
4476,0
4477,0
4478,1
4479,1
4480,0
4481,1
4482,0
4483,0
4484,0
4485,0
4486,0
4487,0
4488,0
4489,0
4490,0
4491,0
4492,0
4493,0
4494,1
4495,0
4496,0
4497,0
4498,1
4499,0
4500,0
4501,0
4502,0
4503,1
4504,0
4505,0
4506,1
4507,1
4508,1
4509,0
4510,1
4511,0
4512,0
4513,0
4514,0
4515,0
4516,1
4517,0
4518,0
4519,0
4520,0
4521,0
4522,0
4523,1
4524,0
4525,0
