ID,CLASS
4526,0
4527,1
4528,1
4529,1
4530,0
4531,0
4532,1
4533,1
4534,1
4535,1
4536,1
4537,0
4538,0
4539,1
4540,1
4541,0
4542,0
4543,0
4544,0
4545,1
4546,1
4547,0
4548,1
4549,0
4550,0
4551,0
4552,1
4553,0
4554,1
4555,1
4556,0
4557,1
4558,0
4559,0
4560,1
4561,1
4562,0
4563,0
4564,0
4565,0
4566,0
4567,0
4568,0
4569,0
4570,0
4571,1
4572,1
4573,0
4574,0
4575,1
4576,0
4577,0
4578,1
4579,0
4580,0
4581,1
4582,0
4583,1
4584,1
4585,0
4586,0
4587,0
4588,1
4589,1
4590,1
4591,0
4592,0
4593,1
4594,0
4595,0
4596,0
4597,0
4598,1
4599,0
4600,0
4601,0
4602,1
4603,1
4604,1
4605,0
4606,0
4607,0
4608,1
4609,0
4610,0
4611,1
4612,0
4613,0
4614,1
4615,0
4616,1
4617,0
4618,0
4619,0
4620,1
4621,1
4622,0
4623,0
4624,0
4625,1
4626,1
4627,0
4628,0
4629,0
4630,0
4631,1
4632,1
4633,1
4634,1
4635,0
4636,1
4637,1
4638,1
4639,1
4640,0
4641,1
4642,0
4643,0
4644,1
4645,1
4646,0
4647,1
4648,1
4649,1
4650,0
4651,0
4652,1
4653,0
4654,1
4655,1
4656,1
4657,0
4658,1
4659,0
4660,1
4661,0
4662,1
4663,1
4664,0
4665,0
4666,1
4667,1
4668,1
4669,0
4670,0
4671,1
4672,0
4673,0
4674,0
4675,0
4676,0
4677,0
4678,0
4679,1
4680,1
4681,0
4682,0
4683,0
4684,0
4685,1
4686,0
4687,1
4688,0
4689,1
4690,1
4691,1
4692,0
4693,0
4694,1
4695,1
4696,1
4697,1
4698,0
4699,1
4700,1
4701,0
4702,0
4703,0
4704,1
4705,1
4706,0
4707,0
4708,0
4709,1
4710,0
4711,0
4712,1
4713,0
4714,0
4715,0
4716,0
4717,1
4718,0
4719,0
4720,1
4721,0
4722,0
4723,0
4724,1
4725,0
4726,0
4727,0
4728,1
4729,0
4730,0
4731,0
4732,1
4733,1
4734,1
4735,1
4736,0
4737,0
4738,1
4739,0
4740,0
4741,0
4742,0
4743,0
4744,0
4745,1
4746,1
4747,1
4748,1
4749,1
4750,0
4751,0
4752,0
4753,0
4754,0
4755,1
4756,0
4757,1
4758,0
4759,0
4760,1
4761,0
4762,1
4763,1
4764,0
4765,1
4766,0
4767,0
4768,0
4769,0
4770,0
4771,0
4772,1
4773,0
4774,1
4775,0
4776,0
4777,1
4778,1
4779,1
4780,0
4781,1
4782,0
4783,1
4784,1
4785,1
4786,1
4787,1
4788,0
4789,0
4790,0
4791,0
4792,0
4793,0
4794,1
4795,0
4796,1
4797,0
4798,0
4799,0
4800,0
4801,0
4802,0
4803,0
4804,0
4805,0
4806,0
4807,1
4808,1
4809,0
4810,0
4811,1
4812,0
4813,0
4814,0
4815,0
4816,1
4817,0
4818,0
4819,0
4820,1
4821,1
4822,0
4823,0
4824,0
4825,0
4826,0
4827,1
4828,0
4829,0
4830,0
4831,0
4832,0
4833,0
4834,1
4835,0
4836,0
4837,0
4838,1
4839,0
4840,0
4841,1
4842,1
4843,0
4844,1
4845,1
4846,0
4847,0
4848,1
4849,0
4850,0
4851,0
4852,1
4853,0
4854,0
4855,0
4856,1
4857,1
4858,0
4859,0
4860,0
4861,0
4862,1
4863,0
4864,1
4865,1
4866,0
4867,0
4868,0
4869,0
4870,0
4871,1
4872,0
4873,1
4874,0
4875,0
4876,0
4877,0
4878,0
4879,1
4880,0
4881,1
4882,0
4883,0
4884,0
4885,1
4886,0
4887,1
4888,1
4889,0
4890,1
4891,0
4892,0
4893,0
4894,0
4895,0
4896,0
4897,0
4898,0
4899,1
4900,1
4901,0
4902,0
4903,0
4904,0
4905,1
4906,1
4907,0
4908,1
4909,0
4910,0
4911,0
4912,1
4913,0
4914,0
4915,0
4916,0
4917,0
4918,0
4919,1
4920,1
4921,1
4922,1
4923,0
4924,0
4925,1
4926,1
4927,0
4928,1
4929,0
4930,1
4931,0
4932,0
4933,1
4934,1
4935,0
4936,0
4937,0
4938,0
4939,0
4940,0
4941,1
4942,1
4943,0
4944,1
4945,0
4946,0
4947,1
4948,1
4949,1
4950,0
4951,0
4952,0
4953,0
4954,0
4955,0
4956,0
4957,0
4958,1
4959,0
4960,1
4961,1
4962,1
4963,0
4964,0
4965,0
4966,0
4967,0
4968,0
4969,0
4970,1
4971,0
4972,0
4973,0
4974,1
4975,0
4976,1
4977,1
4978,1
4979,0
4980,1
4981,0
4982,0
4983,1
4984,0
4985,0
4986,0
4987,1
4988,0
4989,0
4990,0
4991,1
4992,1
4993,1
4994,0
4995,0
4996,1
4997,0
4998,0
4999,1
5000,0
5001,0
5002,0
5003,0
5004,0
5005,0
5006,0
5007,1
5008,1
5009,0
5010,0
5011,1
5012,0
5013,0
5014,0
5015,0
5016,1
5017,1
5018,1
5019,0
5020,1
5021,0
5022,0
5023,1
5024,0
5025,0
5026,0
5027,0
5028,0
5029,1
5030,0
5031,0
5032,1
5033,1
5034,1
5035,0
5036,0
5037,0
5038,1
5039,0
5040,1
5041,0
5042,0
5043,0
5044,0
5045,0
5046,0
5047,1
5048,1
5049,0
5050,1
5051,1
5052,0
5053,0
5054,1
5055,1
5056,0
5057,1
5058,0
5059,0
5060,0
5061,1
5062,0
5063,1
5064,1
5065,0
5066,0
5067,0
5068,1
5069,0
5070,1
5071,1
5072,0
5073,0
5074,0
5075,0
5076,0
5077,0
5078,0
5079,0
5080,1
5081,0
5082,0
5083,0
5084,0
5085,1
5086,0
5087,0
5088,1
5089,0
5090,0
5091,1
5092,1
5093,0
5094,0
5095,0
5096,0
5097,0
5098,1
5099,0
5100,1
5101,0
5102,0
5103,0
5104,0
5105,0
5106,1
5107,1
5108,1
5109,1
5110,0
5111,0
5112,0
5113,1
5114,0
5115,1
5116,0
5117,0
5118,0
5119,0
5120,0
5121,0
5122,0
5123,0
5124,1
5125,0
5126,0
5127,0
5128,0
5129,0
5130,0
5131,0
5132,1
5133,0
5134,0
5135,0
5136,0
5137,0
5138,1
5139,0
5140,1
5141,0
5142,0
5143,1
5144,0
5145,0
5146,1
5147,1
5148,1
5149,1
5150,1
5151,1
5152,0
5153,0
5154,0
5155,0
5156,1
5157,1
5158,1
5159,0
5160,1
5161,1
5162,1
5163,1
5164,0
5165,0
5166,0
5167,0
5168,1
5169,0
5170,0
5171,0
5172,0
5173,1
5174,0
5175,1
5176,1
5177,0
5178,0
5179,1
5180,0
5181,1
5182,1
5183,0
5184,0
5185,0
5186,1
5187,1
5188,0
5189,0
5190,0
5191,0
5192,1
5193,0
5194,1
5195,0
5196,1
5197,1
5198,1
5199,1
5200,0
5201,0
5202,0
5203,1
5204,0
5205,1
5206,0
5207,0
5208,0
5209,1
5210,0
5211,1
5212,0
5213,1
5214,0
5215,1
5216,0
5217,1
5218,0
5219,0
5220,1
5221,1
5222,1
5223,0
5224,0
5225,0
5226,0
5227,1
5228,0
5229,1
5230,0
5231,1
5232,0
5233,1
5234,1
5235,1
5236,0
5237,1
5238,0
5239,0
5240,0
5241,0
5242,0
5243,0
5244,0
5245,0
5246,0
5247,0
5248,0
5249,0
5250,0
5251,0
5252,1
5253,1
5254,0
5255,1
5256,0
5257,0
5258,1
5259,0
5260,0
5261,1
5262,0
5263,0
5264,1
5265,1
5266,0
5267,0
5268,0
5269,0
5270,0
5271,0
5272,0
5273,0
5274,0
5275,0
5276,0
5277,1
5278,1
5279,0
5280,0
5281,0
5282,0
5283,0
5284,0
5285,1
5286,0
5287,1
5288,0
5289,0
5290,0
5291,1
5292,0
5293,0
5294,1
5295,0
5296,1
5297,1
5298,1
5299,1
5300,1
5301,1
5302,1
5303,1
5304,1
5305,0
5306,1
5307,1
5308,0
5309,1
5310,1
5311,0
5312,0
5313,0
5314,1
5315,1
5316,0
5317,0
5318,0
5319,0
5320,1
5321,0
5322,0
5323,1
5324,1
5325,0
5326,0
5327,0
5328,1
5329,0
5330,1
5331,0
5332,1
5333,0
5334,1
5335,0
5336,0
5337,1
5338,0
5339,1
5340,0
5341,0
5342,0
5343,0
5344,0
5345,1
5346,0
5347,1
5348,1
5349,0
5350,0
5351,1
5352,0
5353,0
5354,0
5355,0
5356,0
5357,0
5358,1
5359,0
5360,0
5361,1
5362,1
5363,0
5364,0
5365,1
5366,1
5367,0
5368,0
5369,0
5370,0
5371,1
5372,1
5373,1
5374,0
5375,0
5376,0
5377,1
5378,0
5379,0
5380,0
5381,0
5382,1
5383,0
5384,1
5385,0
5386,1
5387,0
5388,1
5389,0
5390,1
5391,0
5392,1
5393,0
5394,0
5395,1
5396,0
5397,0
5398,0
5399,1
5400,0
5401,0
5402,0
5403,0
5404,0
5405,1
5406,0
5407,1
5408,1
5409,1
5410,0
5411,0
5412,0
5413,0
5414,0
5415,1
5416,0
5417,1
5418,0
5419,1
5420,1
5421,0
5422,1
5423,0
5424,0
5425,1
5426,0
5427,0
5428,0
5429,1
5430,0
5431,0
5432,0
5433,1
5434,1
5435,0
5436,0
5437,0
5438,1
5439,1
5440,1
5441,0
5442,0
5443,1
5444,1
5445,0
5446,0
5447,0
5448,0
5449,0
5450,1
5451,0
5452,1
5453,0
5454,0
5455,0
5456,1
5457,0
5458,1
5459,1
5460,0
5461,0
5462,0
5463,0
5464,0
5465,0
5466,1
5467,0
5468,0
5469,0
5470,1
5471,1
5472,1
5473,0
5474,1
5475,1
5476,0
5477,1
5478,0
5479,0
5480,1
5481,1
5482,0
5483,0
5484,1
5485,0
5486,0
5487,1
5488,1
5489,0
5490,0
5491,1
5492,0
5493,1
5494,1
5495,0
5496,0
5497,1
5498,0
5499,0
5500,0
5501,1
5502,0
5503,1
5504,1
5505,1
5506,1
5507,0
5508,0
5509,0
5510,1
5511,1
5512,0
5513,1
5514,0
5515,0
5516,0
5517,0
5518,0
5519,1
5520,0
5521,1
5522,0
5523,0
5524,1
5525,0
5526,1
5527,0
5528,0
5529,1
5530,1
5531,0
5532,0
5533,0
5534,0
5535,1
5536,0
5537,0
5538,1
5539,0
5540,0
5541,1
5542,0
5543,0
5544,0
5545,1
5546,0
5547,0
5548,1
5549,0
5550,0
5551,0
5552,1
5553,0
5554,0
5555,0
5556,0
5557,0
5558,0
5559,1
5560,1
5561,1
5562,1
5563,0
5564,0
5565,1
5566,1
5567,0
5568,0
5569,0
5570,0
5571,1
5572,0
5573,0
5574,1
5575,0
5576,0
5577,0
5578,0
5579,1
5580,0
5581,0
5582,1
5583,0
5584,0
5585,0
5586,0
5587,0
5588,0
5589,1
5590,0
5591,0
5592,1
5593,1
5594,0
5595,0
5596,0
5597,0
5598,0
5599,1
5600,0
5601,0
5602,0
5603,0
5604,1
5605,1
5606,0
5607,0
5608,1
5609,0
5610,1
5611,1
5612,0
5613,1
5614,1
5615,0
5616,1
5617,0
5618,1
5619,0
5620,0
5621,1
5622,0
5623,1
5624,0
5625,1
5626,0
5627,0
5628,0
5629,1
5630,1
5631,0
5632,0
5633,1
5634,0
5635,0
5636,1
5637,1
5638,0
5639,0
5640,1
5641,1
5642,0
5643,0
5644,0
5645,1
5646,0
5647,0
5648,1
5649,0
5650,1
5651,0
5652,0
5653,1
5654,1
5655,0
5656,1
5657,0
5658,1
5659,1
5660,1
5661,1
5662,1
5663,0
5664,0
5665,0
5666,1
5667,0
5668,1
5669,1
5670,0
5671,0
5672,0
5673,0
5674,1
5675,1
5676,0
5677,0
5678,0
5679,0
5680,1
5681,0
5682,1
5683,0
5684,0
5685,0
5686,0
5687,0
5688,1
5689,0
5690,0
5691,0
5692,1
5693,1
5694,1
5695,0
5696,1
5697,0
5698,1
5699,0
5700,0
5701,1
5702,1
5703,0
5704,0
5705,0
5706,0
5707,0
5708,1
5709,0
5710,1
5711,1
5712,0
5713,0
5714,1
5715,0
5716,1
5717,1
5718,0
5719,0
5720,0
5721,1
5722,0
5723,1
5724,0
5725,0
5726,0
5727,1
5728,0
5729,1
5730,0
5731,1
5732,0
5733,0
5734,1
5735,1
5736,0
5737,0
5738,1
5739,0
5740,0
5741,0
5742,1
5743,0
5744,0
5745,0
5746,0
5747,1
5748,0
5749,0
5750,1
5751,0
5752,1
5753,1
5754,0
5755,1
5756,0
5757,0
5758,0
5759,0
5760,1
5761,0
5762,1
5763,0
5764,1
5765,0
5766,1
5767,0
5768,0
5769,1
5770,1
5771,1
5772,0
5773,0
5774,1
5775,0
5776,0
5777,0
5778,0
5779,1
5780,0
5781,0
5782,0
5783,0
5784,0
5785,0
5786,1
5787,1
5788,0
5789,1
5790,1
5791,0
5792,1
5793,1
5794,1
5795,0
5796,0
5797,0
5798,0
5799,0
5800,0
5801,0
5802,1
5803,1
5804,0
5805,1
5806,0
5807,0
5808,1
5809,0
5810,0
5811,1
5812,1
5813,0
5814,1
5815,0
5816,0
5817,0
5818,0
5819,0
5820,0
5821,0
5822,1
5823,1
5824,1
5825,0
5826,0
5827,0
5828,1
5829,0
5830,1
5831,1
5832,1
5833,0
5834,1
5835,0
5836,0
5837,0
5838,0
5839,0
5840,1
5841,0
5842,1
5843,1
5844,0
5845,0
5846,1
5847,1
5848,1
5849,0
5850,1
5851,1
5852,1
5853,1
5854,0
5855,0
5856,0
5857,1
5858,0
5859,0
5860,0
5861,1
5862,1
5863,0
5864,1
5865,0
5866,1
5867,1
5868,0
5869,0
5870,1
5871,1
5872,1
5873,0
5874,1
5875,0
5876,1
5877,0
5878,1
5879,1
5880,1
5881,0
5882,0
5883,0
5884,1
5885,0
5886,0
5887,0
5888,0
5889,0
5890,0
5891,1
5892,0
5893,0
5894,1
5895,1
5896,0
5897,1
5898,1
5899,0
5900,0
5901,0
5902,0
5903,0
5904,0
5905,0
5906,0
5907,0
5908,0
5909,1
5910,1
5911,1
5912,0
5913,0
5914,0
5915,0
5916,0
5917,1
5918,0
5919,0
5920,1
5921,1
5922,1
5923,1
5924,0
5925,1
5926,0
5927,1
5928,1
5929,0
5930,1
5931,1
5932,0
5933,1
5934,0
5935,1
5936,0
5937,1
5938,1
5939,0
5940,1
5941,1
5942,1
5943,0
5944,0
5945,0
5946,1
5947,0
5948,0
5949,0
5950,0
5951,0
5952,0
5953,0
5954,0
5955,0
5956,0
5957,0
5958,1
5959,0
5960,0
5961,0
5962,0
5963,1
5964,1
5965,0
5966,0
5967,1
5968,0
5969,0
5970,0
5971,1
5972,1
5973,0
5974,0
5975,1
5976,0
5977,1
5978,0
5979,1
5980,0
5981,1
5982,0
5983,0
5984,0
5985,0
5986,0
5987,1
5988,1
5989,1
5990,1
5991,0
5992,1
5993,1
5994,1
5995,0
5996,0
5997,1
5998,0
5999,0
6000,1
6001,0
6002,1
6003,0
6004,0
6005,1
6006,0
6007,0
6008,1
6009,1
6010,0
6011,0
6012,1
6013,0
6014,0
6015,0
6016,0
6017,1
6018,1
6019,0
6020,0
6021,0
6022,0
6023,0
6024,0
6025,1
6026,1
6027,0
6028,0
6029,0
6030,0
6031,1
6032,1
6033,0
6034,0
6035,1
6036,0
6037,0
6038,1
6039,0
6040,0
6041,0
6042,1
6043,1
6044,0
6045,1
6046,1
6047,0
6048,0
6049,0
6050,0
6051,1
6052,0
6053,1
6054,0
6055,0
6056,0
6057,1
6058,0
6059,0
6060,0
6061,0
6062,0
6063,0
6064,0
6065,0
6066,0
6067,1
6068,1
6069,1
6070,0
6071,0
6072,1
6073,1
6074,1
6075,1
6076,0
6077,1
6078,0
6079,0
6080,0
6081,0
6082,0
6083,0
6084,0
6085,1
6086,0
6087,0
6088,0
6089,1
6090,1
6091,1
6092,0
6093,0
6094,0
6095,0
6096,1
6097,0
6098,1
6099,1
6100,1
6101,0
6102,1
6103,0
6104,0
6105,0
6106,0
6107,0
6108,0
6109,1
6110,1
6111,1
6112,1
6113,1
6114,0
6115,0
6116,0
6117,1
6118,0
6119,1
6120,1
6121,0
6122,0
6123,0
6124,0
6125,0
6126,0
6127,1
6128,0
6129,1
6130,0
6131,1
6132,0
6133,1
6134,1
6135,0
6136,1
6137,0
6138,1
6139,0
6140,0
6141,0
6142,0
6143,0
6144,0
6145,0
6146,0
6147,1
6148,1
6149,0
6150,0
6151,0
6152,1
6153,0
6154,0
6155,0
6156,1
6157,1
6158,0
6159,0
6160,0
6161,0
6162,1
6163,1
6164,1
6165,1
6166,1
6167,0
6168,0
6169,1
6170,1
6171,0
6172,0
6173,1
6174,1
6175,0
6176,1
6177,0
6178,0
6179,1
6180,1
6181,0
6182,0
6183,0
6184,0
6185,0
6186,1
6187,0
6188,0
6189,0
6190,1
6191,1
6192,0
6193,0
6194,1
6195,1
6196,0
6197,1
6198,1
6199,1
6200,0
6201,0
6202,1
6203,0
6204,0
6205,1
6206,1
6207,0
6208,0
6209,0
6210,0
6211,0
6212,0
6213,1
6214,0
6215,0
6216,1
6217,0
6218,1
6219,1
6220,0
6221,1
6222,0
6223,0
6224,1
6225,0
6226,0
6227,1
6228,0
6229,1
6230,0
6231,0
6232,0
6233,0
6234,1
6235,0
6236,1
6237,0
6238,1
6239,0
6240,0
6241,0
6242,1
6243,0
6244,1
6245,0
6246,1
6247,0
6248,0
6249,1
6250,1
6251,1
6252,1
6253,0
6254,1
6255,1
6256,1
6257,1
6258,0
6259,0
6260,1
6261,0
6262,0
6263,1
6264,1
6265,1
6266,0
6267,0
6268,1
6269,0
6270,1
6271,1
6272,0
6273,1
6274,1
6275,0
6276,0
6277,0
6278,1
6279,1
6280,0
6281,1
6282,0
6283,0
6284,0
6285,0
6286,0
6287,1
6288,0
6289,1
6290,0
6291,0
6292,1
6293,0
6294,1
6295,1
6296,1
6297,1
6298,0
6299,0
6300,1
6301,0
6302,0
6303,0
6304,1
6305,0
6306,1
6307,0
6308,0
6309,0
6310,0
6311,0
6312,0
6313,0
6314,1
6315,0
6316,0
6317,1
6318,0
6319,1
6320,1
6321,0
6322,0
6323,1
6324,1
6325,0
6326,0
6327,1
6328,1
6329,1
6330,1
6331,0
6332,1
6333,1
6334,1
6335,0
6336,0
6337,1
6338,1
6339,0
6340,0
6341,1
6342,0
6343,0
6344,0
6345,1
6346,0
6347,0
6348,0
6349,0
6350,0
6351,1
6352,0
6353,1
6354,0
6355,1
6356,0
6357,1
6358,0
6359,0
6360,1
6361,0
6362,0
6363,1
6364,1
6365,0
6366,0
6367,0
6368,0
6369,0
6370,1
6371,1
6372,1
6373,1
6374,0
6375,0
6376,1
6377,1
6378,0
6379,0
6380,0
6381,0
6382,0
6383,0
6384,0
6385,0
6386,0
6387,1
6388,1
6389,0
6390,1
6391,0
6392,0
6393,1
6394,1
6395,0
6396,0
6397,1
6398,1
6399,1
6400,1
6401,0
6402,1
6403,1
6404,0
6405,0
6406,1
6407,0
6408,1
6409,0
6410,1
6411,1
6412,1
6413,1
6414,0
6415,0
6416,1
6417,0
6418,0
6419,1
6420,0
6421,0
6422,0
6423,0
6424,0
6425,0
6426,0
6427,1
6428,0
6429,0
6430,0
6431,1
6432,1
6433,0
6434,0
6435,1
6436,0
6437,1
6438,1
6439,0
6440,1
6441,0
6442,0
6443,0
6444,1
6445,1
6446,1
6447,0
6448,1
6449,0
6450,1
6451,0
6452,0
6453,1
6454,0
6455,0
6456,0
6457,1
6458,1
6459,1
6460,0
6461,1
6462,0
6463,0
6464,0
6465,1
6466,0
6467,0
6468,1
6469,0
6470,1
6471,0
6472,0
6473,1
6474,1
6475,1
6476,1
6477,0
6478,0
6479,0
6480,1
6481,0
6482,1
6483,0
6484,1
6485,1
6486,0
6487,0
6488,0
6489,1
6490,1
6491,0
6492,0
6493,0
6494,0
6495,0
6496,0
6497,1
6498,0
6499,1
6500,1
6501,1
6502,1
6503,0
6504,1
6505,1
6506,1
6507,0
6508,1
6509,0
6510,0
6511,0
6512,0
6513,1
6514,1
6515,1
6516,0
6517,0
6518,0
6519,0
6520,0
6521,0
6522,0
6523,1
6524,0
6525,1
6526,1
6527,0
6528,0
6529,1
6530,0
6531,0
6532,1
6533,0
6534,1
6535,1
6536,1
6537,1
6538,0
6539,1
6540,1
6541,1
6542,1
6543,0
6544,0
6545,0
6546,0
6547,0
6548,1
6549,0
6550,0
6551,1
6552,0
6553,0
6554,0
6555,0
6556,0
6557,1
6558,0
6559,0
6560,0
6561,0
6562,0
6563,0
6564,0
6565,0
6566,0
6567,0
6568,1
6569,0
6570,0
6571,1
6572,1
6573,1
6574,0
6575,1
6576,1
6577,0
6578,0
6579,0
6580,0
6581,0
6582,0
6583,1
6584,0
6585,0
6586,0
6587,0
6588,1
6589,1
6590,1
6591,0
6592,1
6593,0
6594,1
6595,1
6596,1
6597,0
6598,0
6599,0
6600,0
6601,0
6602,0
6603,0
6604,0
6605,1
6606,1
6607,1
6608,0
6609,1
6610,1
6611,0
6612,0
6613,1
6614,0
6615,0
6616,0
6617,0
6618,1
6619,1
6620,0
6621,0
6622,0
6623,1
6624,1
6625,0
6626,0
6627,0
6628,0
6629,1
6630,0
6631,1
6632,1
6633,1
6634,0
6635,0
6636,0
6637,0
6638,1
6639,0
6640,0
6641,0
6642,1
6643,1
6644,0
6645,0
6646,0
6647,1
6648,1
6649,1
6650,0
6651,0
6652,0
6653,0
6654,1
6655,0
6656,1
6657,0
6658,0
6659,1
6660,0
6661,0
6662,0
6663,0
6664,0
6665,0
6666,0
6667,1
6668,1
6669,0
6670,1
6671,0
6672,1
6673,1
6674,1
6675,1
6676,0
6677,0
6678,0
6679,1
6680,0
6681,0
6682,0
6683,1
6684,0
6685,1
6686,1
6687,0
6688,0
6689,1
6690,1
6691,0
6692,0
6693,1
6694,0
6695,1
6696,1
6697,0
6698,0
6699,1
6700,0
6701,0
6702,1
6703,0
6704,0
6705,1
6706,1
6707,0
6708,1
6709,1
