ID,CLASS
6710,0
6711,1
6712,0
6713,0
6714,0
6715,0
6716,0
6717,1
6718,0
6719,1
6720,0
6721,1
6722,0
6723,1
6724,0
6725,0
6726,0
6727,1
6728,1
6729,0
6730,0
6731,1
6732,0
6733,0
6734,1
6735,0
6736,0
6737,0
6738,0
6739,0
6740,1
6741,1
6742,0
6743,1
6744,0
6745,0
6746,0
6747,0
6748,1
6749,0
6750,1
6751,0
6752,0
6753,0
6754,0
6755,0
6756,1
6757,0
6758,0
6759,0
6760,1
6761,1
6762,0
6763,0
6764,0
6765,0
6766,1
6767,1
6768,0
6769,0
6770,1
6771,1
6772,0
6773,0
6774,0
6775,0
6776,0
6777,1
6778,0
6779,1
6780,0
6781,1
6782,0
6783,1
6784,1
6785,0
6786,0
6787,1
6788,1
6789,1
6790,1
6791,1
6792,0
6793,0
6794,0
6795,0
6796,0
6797,0
6798,0
6799,1
6800,0
6801,0
6802,0
6803,1
6804,1
6805,0
6806,1
6807,1
6808,0
6809,0
6810,1
6811,0
6812,0
6813,0
6814,1
6815,0
6816,0
6817,1
6818,0
6819,0
6820,0
6821,1
6822,0
6823,0
6824,0
6825,1
6826,1
6827,1
6828,1
6829,0
6830,1
6831,1
6832,1
6833,0
6834,1
6835,1
6836,1
6837,0
6838,0
6839,0
6840,0
6841,0
6842,1
6843,0
6844,0
6845,0
6846,0
6847,1
6848,0
6849,0
6850,0
6851,0
6852,1
6853,1
6854,0
6855,0
6856,0
6857,0
6858,0
6859,0
6860,0
6861,0
6862,1
6863,0
6864,0
6865,0
6866,0
6867,0
6868,0
6869,1
6870,0
6871,0
6872,0
6873,0
6874,1
6875,0
6876,0
6877,1
6878,1
6879,0
6880,1
6881,0
6882,1
6883,0
6884,0
6885,1
6886,0
6887,1
6888,0
6889,0
6890,0
6891,0
6892,0
6893,0
6894,1
6895,0
6896,0
6897,0
6898,0
6899,0
6900,0
6901,0
6902,0
6903,1
6904,0
6905,0
6906,0
6907,0
6908,0
6909,1
6910,0
6911,0
6912,1
6913,1
6914,0
6915,0
6916,1
6917,0
6918,1
6919,0
6920,0
6921,1
6922,0
6923,0
6924,1
6925,0
6926,1
6927,0
6928,1
6929,0
6930,1
6931,1
6932,0
6933,0
6934,0
6935,1
6936,0
6937,0
6938,0
6939,1
6940,0
6941,1
6942,0
6943,1
6944,0
6945,1
6946,0
6947,1
6948,0
6949,1
6950,0
6951,0
6952,0
6953,1
6954,0
6955,0
6956,1
6957,0
6958,0
6959,0
6960,0
6961,0
6962,0
6963,0
6964,0
6965,1
6966,1
6967,1
6968,0
6969,0
6970,1
6971,1
6972,1
6973,0
6974,0
6975,0
6976,0
6977,1
6978,1
6979,0
6980,0
6981,1
6982,0
6983,0
6984,1
6985,1
6986,1
6987,0
6988,1
6989,0
6990,0
6991,1
6992,1
6993,0
6994,0
6995,0
6996,0
6997,0
6998,0
6999,0
7000,1
7001,0
7002,0
7003,1
7004,1
7005,1
7006,1
7007,0
7008,1
7009,0
7010,1
7011,1
7012,1
7013,1
7014,1
7015,0
7016,0
7017,0
7018,0
7019,1
7020,0
7021,0
7022,1
7023,1
7024,1
7025,1
7026,0
7027,0
7028,1
7029,1
7030,1
7031,0
7032,0
7033,0
7034,0
7035,0
7036,1
7037,1
7038,0
7039,0
7040,1
7041,0
7042,0
7043,0
7044,1
7045,0
7046,1
7047,0
7048,0
7049,0
7050,0
7051,0
7052,1
7053,1
7054,0
7055,0
7056,1
7057,0
7058,0
7059,1
7060,0
7061,0
7062,0
7063,1
7064,1
7065,1
7066,0
7067,0
7068,0
7069,0
7070,0
7071,1
7072,1
7073,1
7074,0
7075,1
7076,0
7077,0
7078,1
7079,1
7080,0
7081,1
7082,0
7083,0
7084,0
7085,0
7086,0
7087,0
7088,0
7089,1
7090,1
7091,0
7092,0
7093,0
7094,0
7095,0
7096,1
7097,0
7098,0
7099,1
7100,1
7101,0
7102,1
7103,1
7104,0
7105,0
7106,0
7107,1
7108,0
7109,0
7110,0
7111,0
7112,0
7113,1
7114,0
7115,0
7116,1
7117,0
7118,0
7119,1
7120,1
7121,0
7122,0
7123,0
7124,1
7125,1
7126,1
7127,0
7128,1
7129,0
7130,1
7131,0
7132,1
7133,0
7134,0
7135,0
7136,0
7137,0
7138,0
7139,0
7140,0
7141,1
7142,1
7143,0
7144,0
7145,0
7146,1
7147,0
7148,1
7149,0
7150,0
7151,0
7152,0
7153,1
7154,1
7155,0
7156,0
7157,0
7158,0
7159,1
7160,0
7161,0
7162,0
7163,1
7164,1
7165,1
7166,1
7167,1
7168,0
7169,0
7170,1
7171,1
7172,0
7173,1
7174,0
7175,1
7176,0
7177,1
7178,1
7179,0
7180,1
7181,1
7182,0
7183,0
7184,1
7185,0
7186,0
7187,1
7188,0
7189,1
7190,0
7191,0
7192,0
7193,1
7194,0
7195,1
7196,0
7197,0
7198,0
7199,0
7200,1
7201,0
7202,0
7203,0
7204,0
7205,1
7206,1
7207,0
7208,1
7209,0
7210,1
7211,0
7212,0
7213,0
7214,0
7215,0
7216,1
7217,1
7218,0
7219,0
7220,1
7221,0
7222,1
7223,0
7224,0
7225,0
7226,0
7227,0
7228,0
7229,0
7230,0
7231,0
7232,0
7233,0
7234,0
7235,1
7236,1
7237,1
7238,0
7239,0
7240,0
7241,1
7242,1
7243,0
7244,0
7245,0
7246,0
7247,1
7248,0
7249,0
7250,1
7251,0
7252,0
7253,0
7254,1
7255,0
7256,0
7257,0
7258,1
7259,0
7260,1
7261,0
7262,0
7263,0
7264,1
7265,0
7266,1
7267,1
7268,1
7269,0
7270,1
7271,0
7272,0
7273,0
7274,0
7275,0
7276,0
7277,0
7278,0
7279,0
7280,1
7281,0
7282,0
7283,0
7284,1
7285,0
7286,1
7287,1
7288,1
7289,0
7290,1
7291,0
7292,0
7293,0
7294,0
7295,0
7296,1
7297,0
7298,1
7299,0
7300,0
7301,0
7302,0
7303,0
7304,0
7305,0
7306,1
7307,1
7308,1
7309,0
7310,0
7311,1
7312,0
7313,1
7314,1
7315,0
7316,1
7317,0
7318,1
7319,0
7320,0
7321,0
7322,1
7323,1
7324,1
7325,0
7326,1
7327,1
7328,0
7329,0
7330,1
7331,1
7332,0
7333,1
7334,1
7335,1
7336,0
7337,0
7338,0
7339,0
7340,1
7341,0
7342,0
7343,1
7344,1
7345,0
7346,0
7347,0
7348,1
7349,0
7350,0
7351,0
7352,1
7353,1
7354,1
7355,0
7356,0
7357,0
7358,0
7359,0
7360,0
7361,0
7362,1
7363,1
7364,1
7365,1
7366,0
7367,1
7368,0
7369,1
7370,0
7371,0
7372,0
7373,0
7374,1
7375,0
7376,0
7377,1
7378,0
7379,0
7380,1
7381,0
7382,0
7383,1
7384,1
7385,1
7386,0
7387,0
7388,1
7389,0
7390,0
7391,1
7392,1
7393,0
7394,0
7395,1
7396,0
7397,0
7398,0
7399,1
7400,0
7401,1
7402,1
7403,1
7404,0
7405,1
7406,1
7407,0
7408,1
7409,0
7410,0
7411,1
7412,1
7413,0
7414,0
7415,1
7416,0
7417,0
7418,1
7419,0
7420,0
7421,1
7422,0
7423,0
7424,0
7425,1
7426,1
7427,0
7428,1
7429,0
7430,0
7431,0
7432,0
7433,1
7434,0
7435,0
7436,0
7437,1
7438,0
7439,1
7440,0
7441,1
7442,0
7443,0
7444,0
7445,0
7446,0
7447,0
7448,0
7449,1
7450,1
7451,0
7452,0
7453,0
7454,1
7455,0
7456,0
7457,0
7458,0
7459,1
7460,0
7461,0
7462,0
7463,0
7464,0
7465,0
7466,0
7467,0
7468,0
7469,1
7470,1
7471,1
7472,1
7473,0
7474,0
7475,1
7476,0
7477,0
7478,0
7479,0
7480,1
7481,0
7482,1
7483,0
7484,0
7485,0
7486,0
7487,0
7488,0
7489,1
7490,0
7491,1
7492,0
7493,0
7494,1
7495,0
7496,1
7497,0
7498,0
7499,1
7500,0
7501,0
7502,0
7503,0
7504,1
7505,1
7506,0
7507,1
7508,0
7509,0
7510,1
7511,0
7512,1
7513,0
7514,0
7515,1
7516,0
7517,0
7518,0
7519,1
7520,0
7521,0
7522,0
7523,0
7524,0
7525,0
7526,1
7527,0
7528,0
7529,1
7530,1
7531,1
7532,0
7533,1
7534,1
7535,0
7536,0
7537,0
7538,1
7539,1
7540,0
7541,1
7542,0
7543,0
7544,1
7545,1
7546,0
7547,0
7548,0
7549,0
7550,1
7551,1
7552,0
7553,0
7554,1
7555,0
7556,0
7557,1
7558,1
7559,0
7560,1
7561,0
7562,1
7563,1
7564,0
7565,0
7566,0
7567,1
7568,0
7569,1
7570,1
7571,1
7572,0
7573,0
7574,1
7575,1
7576,1
7577,0
7578,1
7579,0
7580,1
7581,0
7582,0
7583,1
7584,0
7585,1
7586,0
7587,1
7588,1
7589,0
7590,1
7591,0
7592,1
7593,0
7594,0
7595,0
7596,1
7597,0
7598,0
7599,1
7600,0
7601,0
7602,1
7603,0
7604,0
7605,0
7606,0
7607,1
7608,0
7609,0
7610,1
7611,0
7612,0
7613,0
7614,0
7615,0
7616,0
7617,1
7618,0
7619,1
7620,0
7621,0
7622,0
7623,1
7624,0
7625,0
7626,0
7627,0
7628,1
7629,1
7630,0
7631,1
7632,1
7633,1
7634,0
7635,1
7636,0
7637,1
7638,1
7639,1
7640,0
7641,0
7642,1
7643,1
7644,1
7645,0
7646,1
7647,0
7648,1
7649,1
7650,1
7651,1
7652,0
7653,1
7654,0
7655,1
7656,0
7657,0
7658,0
7659,0
7660,1
7661,0
7662,0
7663,1
7664,0
7665,0
7666,1
7667,0
7668,1
7669,0
7670,1
7671,1
7672,0
7673,1
7674,0
7675,1
7676,1
7677,0
7678,1
7679,1
7680,0
7681,0
7682,0
7683,1
7684,1
7685,1
7686,0
7687,0
7688,0
7689,0
7690,1
7691,1
7692,1
7693,1
7694,1
7695,0
7696,1
7697,1
7698,0
7699,0
7700,1
7701,1
7702,0
7703,0
7704,0
7705,1
7706,0
7707,1
7708,0
7709,0
7710,1
7711,0
7712,0
7713,1
7714,0
7715,1
7716,1
7717,1
7718,0
7719,0
7720,0
7721,0
7722,0
7723,0
7724,0
7725,0
7726,0
7727,0
7728,0
7729,0
7730,0
7731,0
7732,0
7733,0
7734,0
7735,0
7736,1
7737,1
7738,1
7739,0
7740,0
7741,1
7742,0
7743,0
7744,0
7745,0
7746,0
7747,0
7748,1
7749,0
7750,0
7751,0
7752,0
7753,1
7754,0
7755,0
7756,0
7757,1
7758,0
7759,0
7760,1
7761,0
7762,0
7763,0
7764,0
7765,1
7766,1
7767,1
7768,0
7769,0
7770,0
7771,1
7772,1
7773,0
7774,1
7775,0
7776,1
7777,0
7778,1
7779,1
7780,0
7781,1
7782,0
7783,0
7784,0
7785,1
7786,0
7787,1
7788,0
7789,0
7790,1
7791,1
7792,0
7793,0
7794,0
7795,1
7796,1
7797,0
7798,0
7799,1
7800,1
7801,0
7802,0
7803,0
7804,0
7805,1
7806,0
7807,1
7808,0
7809,0
7810,0
7811,0
7812,0
7813,1
7814,0
7815,1
7816,0
7817,0
7818,0
7819,0
7820,1
7821,0
7822,0
7823,0
7824,0
7825,0
7826,1
7827,1
7828,1
7829,0
7830,0
7831,0
7832,0
7833,0
7834,1
7835,0
7836,0
7837,1
7838,0
7839,0
7840,0
7841,0
7842,0
7843,1
7844,1
7845,0
7846,0
7847,0
7848,0
7849,1
7850,1
7851,0
7852,1
7853,0
7854,1
7855,0
7856,1
7857,1
7858,1
7859,0
7860,0
7861,1
7862,0
7863,1
7864,0
7865,0
7866,0
7867,0
7868,1
7869,0
7870,0
7871,0
7872,0
7873,1
7874,1
7875,0
7876,0
7877,0
7878,1
7879,1
7880,0
7881,0
7882,1
7883,1
7884,0
7885,1
7886,1
7887,1
7888,1
7889,1
7890,1
7891,1
7892,0
7893,0
7894,0
7895,1
7896,1
7897,0
7898,0
7899,0
7900,1
7901,0
7902,0
7903,1
7904,0
7905,0
7906,0
7907,1
7908,0
7909,1
7910,0
7911,0
7912,0
7913,0
7914,1
7915,0
7916,0
7917,0
7918,0
7919,1
7920,1
7921,1
7922,0
7923,1
7924,0
7925,0
7926,1
7927,1
7928,1
7929,0
7930,1
7931,1
7932,0
7933,0
7934,0
7935,0
7936,0
7937,0
7938,0
7939,0
7940,0
7941,0
7942,0
7943,1
7944,0
7945,1
7946,1
7947,1
7948,0
7949,0
7950,0
7951,1
7952,0
7953,0
7954,0
7955,0
7956,0
7957,0
7958,1
7959,0
7960,1
7961,0
7962,1
7963,0
7964,0
7965,1
7966,0
7967,1
7968,1
7969,1
7970,0
7971,1
7972,0
7973,0
7974,0
7975,1
7976,0
7977,1
7978,0
7979,1
7980,0
7981,0
7982,0
7983,0
7984,1
7985,0
7986,0
7987,1
7988,0
7989,0
7990,0
7991,0
7992,1
7993,0
7994,1
7995,1
7996,0
7997,0
7998,1
7999,0
8000,1
8001,0
8002,1
8003,1
8004,1
8005,1
8006,0
8007,0
8008,1
8009,1
8010,0
8011,0
8012,0
8013,0
8014,1
8015,1
8016,0
8017,0
8018,0
8019,1
8020,0
8021,0
8022,1
8023,0
8024,0
8025,0
8026,0
8027,0
8028,1
8029,1
8030,1
8031,0
8032,0
8033,0
8034,0
8035,0
8036,1
8037,1
8038,1
8039,0
8040,0
8041,0
8042,0
8043,0
8044,0
8045,0
8046,0
8047,0
8048,1
8049,1
8050,1
8051,0
8052,0
8053,0
8054,1
8055,1
8056,1
8057,1
8058,0
8059,0
8060,0
8061,0
8062,1
8063,1
8064,1
8065,1
8066,0
8067,1
8068,1
8069,0
8070,0
8071,1
8072,0
8073,1
8074,1
8075,0
8076,1
8077,0
8078,1
8079,0
8080,1
8081,0
8082,1
8083,1
8084,0
8085,0
8086,0
8087,0
8088,0
8089,1
8090,1
8091,0
8092,1
8093,1
8094,0
8095,0
8096,0
8097,1
8098,1
8099,1
8100,0
8101,1
8102,0
8103,1
8104,0
8105,0
8106,0
8107,1
8108,1
8109,0
8110,1
8111,0
8112,0
8113,0
8114,0
8115,0
8116,1
8117,1
8118,1
8119,0
8120,0
8121,0
8122,1
8123,0
8124,0
8125,1
8126,1
8127,0
8128,0
8129,1
8130,0
8131,1
8132,0
8133,0
8134,0
8135,1
8136,0
8137,0
8138,1
8139,1
8140,1
8141,0
8142,1
8143,0
8144,0
8145,0
8146,1
8147,0
8148,0
8149,1
8150,1
8151,0
8152,1
8153,0
8154,1
8155,1
8156,1
8157,0
8158,0
8159,1
8160,0
8161,0
8162,0
8163,0
8164,0
8165,1
8166,0
8167,0
8168,0
8169,1
8170,0
8171,0
8172,1
8173,0
8174,1
8175,1
8176,0
8177,0
8178,0
8179,0
8180,1
8181,0
8182,0
8183,0
8184,0
8185,0
8186,0
8187,1
8188,0
8189,1
8190,0
8191,1
8192,1
8193,0
8194,0
8195,1
8196,0
8197,0
8198,1
8199,0
8200,1
8201,1
8202,0
8203,0
8204,0
8205,1
8206,1
8207,0
8208,0
8209,0
8210,0
8211,0
8212,0
8213,1
8214,0
8215,0
8216,1
8217,1
8218,1
8219,0
8220,1
8221,0
8222,1
8223,1
8224,1
8225,0
8226,0
8227,0
8228,1
8229,0
8230,0
8231,1
8232,1
8233,1
8234,0
8235,0
8236,1
8237,0
8238,1
8239,1
8240,1
8241,0
8242,0
8243,0
8244,0
8245,1
8246,0
8247,0
8248,0
8249,0
8250,0
8251,0
8252,1
8253,1
8254,1
8255,1
8256,0
8257,0
8258,0
8259,1
8260,1
8261,0
8262,1
8263,0
8264,1
8265,0
8266,0
8267,1
8268,0
8269,1
8270,0
8271,0
8272,0
8273,1
8274,0
8275,0
8276,0
8277,0
8278,0
8279,0
8280,0
8281,1
8282,0
8283,0
8284,0
8285,1
8286,0
8287,1
8288,0
8289,1
8290,0
8291,1
8292,1
8293,0
8294,1
8295,0
8296,0
8297,1
8298,1
8299,0
8300,1
8301,0
8302,1
8303,0
8304,1
8305,0
8306,1
8307,0
8308,1
8309,0
8310,0
8311,1
8312,1
8313,1
8314,0
8315,0
8316,0
8317,0
8318,0
8319,0
8320,1
8321,0
8322,0
8323,1
8324,0
8325,0
8326,0
8327,0
8328,1
8329,1
8330,1
8331,0
8332,1
8333,0
8334,0
8335,0
8336,1
8337,1
8338,0
8339,0
8340,0
8341,1
8342,0
8343,1
8344,1
8345,1
8346,0
8347,1
8348,1
8349,0
8350,1
8351,0
8352,0
8353,0
8354,0
8355,0
8356,1
8357,0
8358,1
8359,1
8360,1
8361,1
8362,0
8363,0
8364,0
8365,0
8366,1
8367,1
8368,0
8369,0
8370,1
8371,0
8372,0
8373,0
8374,0
8375,1
8376,0
8377,0
8378,0
8379,0
8380,0
8381,0
8382,0
8383,1
8384,0
8385,0
8386,1
8387,0
8388,0
8389,1
8390,0
8391,0
8392,0
8393,0
8394,0
8395,0
8396,0
8397,1
8398,0
8399,0
8400,0
8401,0
8402,1
8403,1
8404,1
8405,0
8406,0
8407,0
8408,0
8409,1
8410,1
8411,0
8412,1
8413,1
8414,1
8415,0
8416,0
8417,1
8418,0
8419,1
8420,0
8421,1
8422,1
8423,1
8424,1
8425,1
8426,0
8427,0
8428,1
8429,1
8430,0
8431,0
8432,0
8433,0
8434,0
8435,0
8436,0
8437,0
8438,0
8439,1
8440,0
8441,1
8442,0
8443,1
8444,0
8445,0
8446,1
8447,0
8448,1
8449,0
8450,1
8451,0
8452,0
8453,0
8454,0
8455,0
8456,0
8457,0
8458,1
8459,0
8460,0
8461,1
8462,1
8463,0
8464,0
8465,1
8466,1
8467,1
8468,1
8469,1
8470,0
8471,0
8472,1
8473,1
8474,1
8475,0
8476,0
8477,0
8478,1
8479,0
8480,1
8481,0
8482,0
8483,1
8484,1
8485,0
8486,0
8487,0
8488,0
8489,0
8490,0
8491,0
8492,0
8493,1
8494,0
8495,0
8496,1
8497,0
8498,0
8499,1
8500,1
8501,0
8502,1
8503,0
8504,0
8505,0
8506,0
8507,0
8508,0
8509,0
8510,0
8511,0
8512,0
8513,0
8514,0
8515,0
8516,0
8517,0
8518,0
8519,0
8520,0
8521,0
8522,0
8523,1
8524,0
8525,0
8526,0
8527,1
8528,1
8529,1
8530,1
8531,0
8532,1
8533,0
8534,0
8535,1
8536,0
8537,1
8538,0
8539,0
8540,1
8541,0
8542,1
8543,0
8544,0
8545,1
8546,0
8547,0
8548,1
8549,0
8550,1
8551,0
8552,1
8553,0
8554,0
8555,1
8556,1
8557,0
8558,1
8559,0
8560,0
8561,1
8562,0
8563,0
8564,1
8565,0
8566,0
8567,0
8568,0
8569,0
8570,1
8571,0
8572,0
8573,0
8574,0
8575,0
8576,0
8577,0
8578,1
8579,0
8580,0
8581,1
8582,0
8583,1
8584,1
8585,0
8586,0
8587,1
8588,1
8589,0
8590,0
8591,0
8592,1
8593,1
8594,1
8595,1
8596,1
8597,1
8598,0
8599,1
8600,0
8601,1
8602,0
8603,0
8604,0
8605,0
8606,0
8607,0
8608,0
8609,1
8610,0
8611,0
8612,0
8613,0
8614,1
8615,0
8616,0
8617,1
8618,1
8619,1
8620,0
8621,1
8622,1
8623,1
8624,1
8625,0
8626,0
8627,0
8628,1
8629,1
8630,0
8631,1
8632,1
8633,0
8634,0
8635,0
8636,1
8637,1
8638,0
8639,1
8640,0
8641,0
8642,1
8643,0
8644,0
8645,0
8646,0
8647,1
8648,1
8649,0
8650,0
8651,0
8652,1
8653,1
8654,0
8655,1
8656,0
8657,0
8658,1
8659,1
8660,1
8661,0
8662,1
8663,0
8664,0
8665,1
8666,1
8667,1
8668,0
8669,0
8670,0
8671,0
8672,0
8673,0
8674,1
8675,1
8676,0
8677,0
8678,0
8679,0
8680,0
8681,0
8682,0
8683,0
8684,0
8685,0
8686,1
8687,0
8688,0
8689,0
8690,0
8691,0
8692,0
8693,0
8694,0
8695,0
8696,0
8697,1
8698,1
8699,0
8700,1
8701,1
8702,0
8703,0
8704,1
8705,0
8706,0
8707,0
8708,0
8709,1
8710,1
8711,1
8712,1
8713,0
8714,1
8715,1
8716,0
8717,0
8718,0
8719,1
8720,1
8721,1
8722,0
8723,0
8724,0
8725,1
8726,1
8727,0
8728,1
8729,1
8730,0
8731,0
8732,1
8733,0
8734,1
8735,0
8736,0
8737,1
8738,0
8739,1
8740,0
8741,1
8742,0
8743,0
8744,1
8745,0
8746,1
8747,0
8748,0
8749,0
8750,0
8751,0
8752,0
8753,0
8754,0
8755,1
8756,1
8757,0
8758,1
8759,0
8760,1
8761,0
8762,0
8763,0
8764,0
8765,1
8766,1
8767,1
8768,1
8769,1
8770,1
8771,1
8772,0
8773,0
8774,1
8775,0
8776,1
8777,0
8778,1
8779,0
8780,0
8781,1
8782,0
8783,1
8784,0
8785,0
8786,1
8787,0
8788,0
8789,1
8790,0
8791,0
8792,0
8793,0
8794,1
8795,1
8796,0
8797,1
8798,1
8799,1
8800,1
8801,1
8802,0
8803,1
8804,0
8805,1
8806,1
8807,0
8808,0
8809,0
8810,0
8811,0
8812,1
8813,1
8814,0
8815,1
8816,0
8817,0
8818,1
8819,0
8820,0
8821,1
8822,0
8823,1
8824,1
8825,0
8826,1
8827,0
8828,0
8829,1
8830,0
8831,1
8832,0
8833,1
8834,1
8835,0
8836,0
8837,0
8838,0
8839,1
8840,1
8841,0
8842,1
8843,1
8844,0
8845,0
8846,0
8847,1
8848,1
8849,1
8850,0
8851,0
8852,1
8853,0
8854,0
8855,1
8856,0
8857,1
8858,0
8859,0
8860,1
8861,0
8862,0
8863,1
8864,1
8865,0
8866,0
8867,0
8868,1
8869,0
8870,0
8871,1
8872,1
8873,0
8874,1
8875,1
8876,0
8877,0
8878,0
8879,1
8880,1
8881,0
8882,1
8883,1
8884,1
8885,0
8886,1
8887,1
8888,1
8889,0
8890,0
8891,0
8892,1
8893,0
8894,0
