ID,CLASS
8895,0
8896,0
8897,0
8898,1
8899,1
8900,1
8901,0
8902,0
8903,0
8904,0
8905,0
8906,1
8907,0
8908,0
8909,0
8910,0
8911,1
8912,0
8913,1
8914,0
8915,0
8916,1
8917,0
8918,0
8919,0
8920,0
8921,0
8922,1
8923,1
8924,1
8925,1
8926,0
8927,0
8928,0
8929,0
8930,0
8931,1
8932,1
8933,1
8934,0
8935,0
8936,0
8937,0
8938,1
8939,1
8940,1
8941,0
8942,1
8943,0
8944,1
8945,1
8946,1
8947,0
8948,1
8949,1
8950,0
8951,1
8952,0
8953,0
8954,1
8955,1
8956,0
8957,0
8958,0
8959,0
8960,1
8961,1
8962,1
8963,0
8964,0
8965,0
8966,0
8967,0
8968,0
8969,0
8970,0
8971,0
8972,0
8973,0
8974,0
8975,0
8976,0
8977,0
8978,0
8979,0
8980,0
8981,0
8982,0
8983,0
8984,0
8985,0
8986,0
8987,0
8988,0
8989,1
8990,1
8991,0
8992,0
8993,0
8994,1
8995,0
8996,0
8997,0
8998,0
8999,1
9000,1
9001,0
9002,0
9003,0
9004,1
9005,1
9006,0
9007,0
9008,0
9009,0
9010,0
9011,1
9012,0
9013,0
9014,0
9015,1
9016,0
9017,0
9018,0
9019,0
9020,0
9021,0
9022,1
9023,1
9024,0
9025,0
9026,1
9027,0
9028,0
9029,0
9030,0
9031,0
9032,0
9033,1
9034,0
9035,0
9036,0
9037,0
9038,1
9039,1
9040,0
9041,1
9042,0
9043,1
9044,0
9045,1
9046,0
9047,1
9048,1
9049,0
9050,0
9051,0
9052,0
9053,0
9054,1
9055,0
9056,0
9057,0
9058,0
9059,0
9060,1
9061,1
9062,0
9063,0
9064,0
9065,0
9066,1
9067,0
9068,0
9069,0
9070,0
9071,0
9072,0
9073,0
9074,1
9075,0
9076,0
9077,0
9078,1
9079,1
9080,0
9081,0
9082,0
9083,1
9084,1
9085,1
9086,1
9087,0
9088,1
9089,0
9090,1
9091,1
9092,1
9093,0
9094,0
9095,0
9096,1
9097,0
9098,1
9099,0
9100,0
9101,1
9102,1
9103,1
9104,1
9105,0
9106,0
9107,0
9108,0
9109,0
9110,0
9111,0
9112,0
9113,0
9114,1
9115,1
9116,0
9117,0
9118,1
9119,1
9120,0
9121,1
9122,0
9123,0
9124,1
9125,1
9126,0
9127,1
9128,0
9129,1
9130,1
9131,0
9132,0
9133,0
9134,1
9135,0
9136,0
9137,1
9138,0
9139,0
9140,0
9141,0
9142,0
9143,0
9144,1
9145,1
9146,0
9147,1
9148,0
9149,0
9150,1
9151,1
9152,0
9153,1
9154,1
9155,1
9156,0
9157,0
9158,0
9159,0
9160,0
9161,0
9162,0
9163,1
9164,1
9165,0
9166,1
9167,0
9168,0
9169,0
9170,0
9171,0
9172,0
9173,1
9174,0
9175,0
9176,0
9177,1
9178,0
9179,0
9180,1
9181,0
9182,1
9183,0
9184,0
9185,0
9186,0
9187,0
9188,1
9189,1
9190,1
9191,0
9192,1
9193,0
9194,1
9195,1
9196,1
9197,0
9198,0
9199,0
9200,0
9201,0
9202,0
9203,0
9204,0
9205,0
9206,0
9207,0
9208,0
9209,1
9210,0
9211,0
9212,0
9213,1
9214,0
9215,0
9216,0
9217,1
9218,0
9219,0
9220,1
9221,1
9222,0
9223,1
9224,0
9225,1
9226,0
9227,0
9228,1
9229,0
9230,0
9231,1
9232,0
9233,0
9234,0
9235,0
9236,0
9237,1
9238,1
9239,1
9240,1
9241,1
9242,1
9243,0
9244,1
9245,0
9246,0
9247,0
9248,1
9249,0
9250,1
9251,1
9252,0
9253,1
9254,0
9255,1
9256,0
9257,0
9258,1
9259,0
9260,1
9261,0
9262,1
9263,0
9264,0
9265,0
9266,0
9267,1
9268,0
9269,0
9270,0
9271,0
9272,0
9273,0
9274,0
9275,1
9276,0
9277,1
9278,0
9279,1
9280,0
9281,1
9282,1
9283,1
9284,0
9285,1
9286,0
9287,0
9288,1
9289,0
9290,1
9291,0
9292,0
9293,1
9294,0
9295,1
9296,0
9297,1
9298,1
9299,0
9300,0
9301,1
9302,0
9303,1
9304,0
9305,0
9306,1
9307,0
9308,1
9309,1
9310,0
9311,0
9312,0
9313,1
9314,1
9315,1
9316,0
9317,0
9318,0
9319,0
9320,0
9321,1
9322,0
9323,0
9324,0
9325,0
9326,0
9327,1
9328,1
9329,0
9330,1
9331,0
9332,1
9333,0
9334,1
9335,0
9336,0
9337,1
9338,0
9339,1
9340,0
9341,1
9342,0
9343,0
9344,0
9345,1
9346,1
9347,0
9348,0
9349,0
9350,1
9351,0
9352,1
9353,1
9354,0
9355,0
9356,0
9357,0
9358,1
9359,0
9360,1
9361,0
9362,0
9363,1
9364,1
9365,1
9366,1
9367,1
9368,1
9369,0
9370,0
9371,1
9372,0
9373,0
9374,0
9375,1
9376,1
9377,0
9378,1
9379,0
9380,0
9381,1
9382,1
9383,1
9384,0
9385,1
9386,1
9387,1
9388,1
9389,1
9390,1
9391,1
9392,0
9393,0
9394,0
9395,0
9396,0
9397,0
9398,0
9399,0
9400,0
9401,0
9402,1
9403,1
9404,0
9405,1
9406,0
9407,0
9408,1
9409,0
9410,0
9411,0
9412,1
9413,1
9414,0
9415,1
9416,1
9417,1
9418,0
9419,1
9420,0
9421,1
9422,1
9423,0
9424,1
9425,1
9426,0
9427,0
9428,1
9429,1
9430,1
9431,1
9432,1
9433,0
9434,1
9435,0
9436,0
9437,0
9438,0
9439,0
9440,1
9441,0
9442,0
9443,0
9444,0
9445,0
9446,0
9447,0
9448,0
9449,0
9450,1
9451,0
9452,0
9453,0
9454,0
9455,0
9456,0
9457,1
9458,0
9459,1
9460,1
9461,1
9462,0
9463,1
9464,0
9465,1
9466,1
9467,0
9468,0
9469,1
9470,0
9471,0
9472,0
9473,0
9474,0
9475,0
9476,0
9477,0
9478,0
9479,1
9480,1
9481,0
9482,1
9483,1
9484,0
9485,0
9486,0
9487,1
9488,1
9489,0
9490,0
9491,0
9492,1
9493,0
9494,0
9495,0
9496,1
9497,0
9498,0
9499,1
9500,0
9501,0
9502,1
9503,0
9504,0
9505,0
9506,1
9507,1
9508,0
9509,0
9510,1
9511,0
9512,1
9513,1
9514,0
9515,1
9516,1
9517,0
9518,0
9519,0
9520,1
9521,0
9522,1
9523,0
9524,0
9525,0
9526,1
9527,1
9528,1
9529,0
9530,0
9531,1
9532,0
9533,0
9534,0
9535,0
9536,1
9537,1
9538,0
9539,1
9540,1
9541,1
9542,0
9543,0
9544,1
9545,0
9546,1
9547,1
9548,0
9549,0
9550,1
9551,0
9552,1
9553,1
9554,0
9555,0
9556,1
9557,1
9558,0
9559,1
9560,0
9561,1
9562,0
9563,0
9564,1
9565,0
9566,0
9567,1
9568,0
9569,0
9570,1
9571,0
9572,0
9573,0
9574,0
9575,0
9576,1
9577,0
9578,1
9579,0
9580,0
9581,1
9582,1
9583,0
9584,0
9585,0
9586,1
9587,0
9588,1
9589,1
9590,1
9591,0
9592,0
9593,1
9594,1
9595,0
9596,0
9597,0
9598,0
9599,1
9600,1
9601,1
9602,0
9603,1
9604,0
9605,0
9606,0
9607,0
9608,0
9609,0
9610,0
9611,0
9612,1
9613,0
9614,1
9615,0
9616,0
9617,1
9618,0
9619,0
9620,0
9621,0
9622,1
9623,0
9624,0
9625,1
9626,0
9627,0
9628,1
9629,1
9630,1
9631,1
9632,1
9633,0
9634,0
9635,1
9636,1
9637,1
9638,1
9639,0
9640,1
9641,1
9642,0
9643,0
9644,0
9645,0
9646,1
9647,1
9648,0
9649,0
9650,0
9651,0
9652,0
9653,0
9654,0
9655,0
9656,0
9657,0
9658,1
9659,0
9660,1
9661,0
9662,0
9663,0
9664,0
9665,0
9666,1
9667,0
9668,0
9669,1
9670,1
9671,0
9672,0
9673,0
9674,1
9675,1
9676,0
9677,0
9678,0
9679,0
9680,1
9681,1
9682,1
9683,1
9684,0
9685,0
9686,0
9687,0
9688,0
9689,0
9690,0
9691,0
9692,1
9693,0
9694,1
9695,0
9696,0
9697,0
9698,1
9699,0
9700,0
9701,1
9702,0
9703,1
9704,1
9705,1
9706,1
9707,1
9708,1
9709,1
9710,0
9711,0
9712,0
9713,1
9714,0
9715,0
9716,1
9717,0
9718,1
9719,0
9720,0
9721,1
9722,1
9723,0
9724,0
9725,1
9726,0
9727,0
9728,0
9729,0
9730,0
9731,0
9732,1
9733,0
9734,0
9735,0
9736,0
9737,0
9738,0
9739,0
9740,0
9741,1
9742,0
9743,0
9744,1
9745,0
9746,0
9747,0
9748,1
9749,0
9750,1
9751,0
9752,1
9753,0
9754,0
9755,1
9756,1
9757,0
9758,0
9759,0
9760,0
9761,0
9762,0
9763,1
9764,1
9765,1
9766,1
9767,1
9768,0
9769,0
9770,0
9771,0
9772,1
9773,0
9774,0
9775,0
9776,0
9777,0
9778,1
9779,1
9780,0
9781,1
9782,1
9783,1
9784,1
9785,0
9786,0
9787,0
9788,1
9789,0
9790,0
9791,0
9792,0
9793,1
9794,1
9795,1
9796,1
9797,1
9798,1
9799,0
9800,1
9801,1
9802,0
9803,1
9804,1
9805,0
9806,1
9807,0
9808,0
9809,1
9810,0
9811,1
9812,0
9813,1
9814,0
9815,0
9816,0
9817,1
9818,1
9819,0
9820,0
9821,0
9822,0
9823,1
9824,0
9825,1
9826,1
9827,0
9828,0
9829,0
9830,1
9831,0
9832,1
9833,1
9834,0
9835,0
9836,0
9837,1
9838,0
9839,0
9840,0
9841,0
9842,0
9843,1
9844,0
9845,0
9846,0
9847,1
9848,1
9849,0
9850,1
9851,0
9852,1
9853,0
9854,1
9855,1
9856,0
9857,0
9858,0
9859,0
9860,1
9861,0
9862,0
9863,1
9864,1
9865,0
9866,0
9867,0
9868,0
9869,1
9870,1
9871,0
9872,1
9873,0
9874,0
9875,0
9876,1
9877,1
9878,1
9879,0
9880,0
9881,1
9882,0
9883,1
9884,1
9885,1
9886,1
9887,1
9888,1
9889,1
9890,0
9891,1
9892,0
9893,0
9894,1
9895,0
9896,0
9897,0
9898,0
9899,1
9900,1
9901,0
9902,1
9903,0
9904,1
9905,0
9906,1
9907,1
9908,0
9909,0
9910,0
9911,0
9912,1
9913,0
9914,0
9915,0
9916,1
9917,1
9918,1
9919,0
9920,0
9921,1
9922,0
9923,0
9924,1
9925,1
9926,1
9927,1
9928,0
9929,0
9930,0
9931,0
9932,1
9933,0
9934,0
9935,0
9936,0
9937,0
9938,1
9939,0
9940,1
9941,0
9942,0
9943,1
9944,1
9945,0
9946,0
9947,0
9948,0
9949,0
9950,0
9951,0
9952,1
9953,0
9954,0
9955,0
9956,1
9957,0
9958,1
9959,1
9960,0
9961,0
9962,1
9963,0
9964,1
9965,1
9966,0
9967,0
9968,0
9969,1
9970,0
9971,0
9972,1
9973,0
9974,0
9975,1
9976,0
9977,1
9978,1
9979,0
9980,1
9981,0
9982,1
9983,0
9984,0
9985,0
9986,1
9987,0
9988,0
9989,1
9990,1
9991,0
9992,0
9993,0
9994,0
9995,1
9996,0
9997,1
9998,1
9999,1
10000,0
10001,1
10002,1
10003,1
10004,1
10005,1
10006,1
10007,0
10008,0
10009,0
10010,1
10011,0
10012,0
10013,0
10014,1
10015,0
10016,1
10017,1
10018,0
10019,0
10020,0
10021,0
10022,1
10023,0
10024,1
10025,0
10026,0
10027,0
10028,0
10029,0
10030,0
10031,0
10032,0
10033,0
10034,0
10035,0
10036,1
10037,0
10038,0
10039,1
10040,1
10041,0
10042,1
10043,0
10044,0
10045,1
10046,1
10047,1
10048,1
10049,1
10050,0
10051,0
10052,1
10053,0
10054,1
10055,0
10056,0
10057,0
10058,0
10059,0
10060,0
10061,1
10062,0
10063,1
10064,1
10065,0
10066,0
10067,1
10068,1
10069,0
10070,0
10071,0
10072,1
10073,1
10074,1
10075,0
10076,0
10077,0
10078,1
10079,1
10080,0
10081,0
10082,0
10083,0
10084,0
10085,1
10086,0
10087,0
10088,1
10089,0
10090,1
10091,0
10092,1
10093,0
10094,1
10095,0
10096,0
10097,0
10098,1
10099,0
10100,0
10101,0
10102,1
10103,0
10104,1
10105,0
10106,0
10107,1
10108,0
10109,0
10110,1
10111,1
10112,1
10113,1
10114,1
10115,1
10116,1
10117,0
10118,1
10119,1
10120,1
10121,0
10122,0
10123,0
10124,0
10125,0
10126,0
10127,0
10128,0
10129,0
10130,0
10131,1
10132,0
10133,0
10134,0
10135,1
10136,1
10137,0
10138,1
10139,0
10140,1
10141,0
10142,0
10143,1
10144,0
10145,0
10146,0
10147,0
10148,0
10149,1
10150,1
10151,1
10152,0
10153,0
10154,1
10155,0
10156,1
10157,0
10158,1
10159,0
10160,1
10161,0
10162,0
10163,1
10164,0
10165,0
10166,1
10167,0
10168,1
10169,1
10170,0
10171,0
10172,0
10173,1
10174,1
10175,0
10176,0
10177,1
10178,1
10179,1
10180,1
10181,0
10182,1
10183,1
10184,1
10185,1
10186,0
10187,1
10188,0
10189,0
10190,0
10191,1
10192,1
10193,1
10194,0
10195,0
10196,1
10197,1
10198,0
10199,0
10200,1
10201,0
10202,0
10203,0
10204,1
10205,1
10206,1
10207,0
10208,0
10209,1
10210,0
10211,0
10212,0
10213,1
10214,0
10215,0
10216,1
10217,0
10218,1
10219,0
10220,0
10221,0
10222,1
10223,0
10224,1
10225,0
10226,1
10227,0
10228,1
10229,0
10230,1
10231,0
10232,0
10233,1
10234,1
10235,1
10236,0
10237,0
10238,0
10239,0
10240,0
10241,0
10242,0
10243,0
10244,1
10245,0
10246,1
10247,1
10248,0
10249,1
10250,1
10251,1
10252,1
10253,0
10254,0
10255,0
10256,1
10257,0
10258,0
10259,1
10260,0
10261,1
10262,0
10263,0
10264,1
10265,1
10266,1
10267,1
10268,0
10269,1
10270,1
10271,1
10272,1
10273,0
10274,1
10275,1
10276,1
10277,0
10278,0
10279,1
10280,0
10281,0
10282,0
10283,1
10284,1
10285,0
10286,1
10287,0
10288,0
10289,1
10290,0
10291,0
10292,0
10293,1
10294,0
10295,1
10296,1
10297,0
10298,1
10299,0
10300,0
10301,0
10302,1
10303,1
10304,1
10305,0
10306,0
10307,1
10308,0
10309,0
10310,0
10311,0
10312,0
10313,0
10314,0
10315,0
10316,0
10317,1
10318,0
10319,0
10320,0
10321,1
10322,0
10323,1
10324,1
10325,1
10326,1
10327,0
10328,0
10329,1
10330,0
10331,1
10332,0
10333,0
10334,1
10335,0
10336,0
10337,0
10338,0
10339,0
10340,0
10341,1
10342,0
10343,1
10344,1
10345,0
10346,1
10347,0
10348,1
10349,0
10350,1
10351,1
10352,1
10353,1
10354,0
10355,0
10356,0
10357,0
10358,1
10359,0
10360,1
10361,1
10362,1
10363,1
10364,1
10365,1
10366,1
10367,1
10368,1
10369,1
10370,0
10371,1
10372,0
10373,0
10374,0
10375,0
10376,0
10377,1
10378,0
10379,0
10380,0
10381,0
10382,0
10383,0
10384,1
10385,0
10386,1
10387,0
10388,0
10389,0
10390,0
10391,0
10392,0
10393,0
10394,0
10395,0
10396,1
10397,0
10398,0
10399,1
10400,1
10401,1
10402,0
10403,1
10404,1
10405,1
10406,1
10407,0
10408,1
10409,0
10410,0
10411,0
10412,0
10413,0
10414,0
10415,1
10416,0
10417,0
10418,1
10419,0
10420,0
10421,0
10422,1
10423,0
10424,1
10425,0
10426,0
10427,1
10428,0
10429,1
10430,1
10431,0
10432,1
10433,0
10434,1
10435,1
10436,1
10437,1
10438,0
10439,1
10440,1
10441,1
10442,0
10443,1
10444,0
10445,1
10446,1
10447,1
10448,0
10449,0
10450,0
10451,1
10452,0
10453,1
10454,0
10455,0
10456,1
10457,0
10458,0
10459,0
10460,1
10461,0
10462,1
10463,0
10464,0
10465,1
10466,0
10467,1
10468,0
10469,0
10470,1
10471,0
10472,1
10473,0
10474,0
10475,1
10476,0
10477,0
10478,0
10479,0
10480,1
10481,0
10482,1
10483,0
10484,0
10485,1
10486,1
10487,0
10488,0
10489,0
10490,0
10491,1
10492,1
10493,0
10494,0
10495,0
10496,0
10497,0
10498,1
10499,0
10500,1
10501,0
10502,0
10503,0
10504,1
10505,1
10506,1
10507,0
10508,0
10509,0
10510,1
10511,0
10512,1
10513,0
10514,1
10515,1
10516,1
10517,0
10518,0
10519,0
10520,1
10521,1
10522,1
10523,1
10524,0
10525,0
10526,0
10527,0
10528,1
10529,1
10530,1
10531,1
10532,1
10533,0
10534,1
10535,1
10536,1
10537,0
10538,0
10539,0
10540,0
10541,0
10542,0
10543,0
10544,1
10545,1
10546,0
10547,0
10548,1
10549,1
10550,0
10551,0
10552,1
10553,1
10554,0
10555,0
10556,0
10557,0
10558,0
10559,0
10560,0
10561,0
10562,0
10563,1
10564,1
10565,0
10566,1
10567,0
10568,1
10569,1
10570,1
10571,0
10572,1
10573,0
10574,0
10575,1
10576,0
10577,0
10578,1
10579,0
10580,1
10581,0
10582,0
10583,1
10584,0
10585,0
10586,1
10587,1
10588,1
10589,0
10590,1
10591,0
10592,0
10593,0
10594,1
10595,0
10596,0
10597,0
10598,0
10599,0
10600,1
10601,0
10602,1
10603,0
10604,0
10605,0
10606,0
10607,0
10608,0
10609,1
10610,0
10611,1
10612,0
10613,1
10614,0
10615,1
10616,0
10617,1
10618,0
10619,0
10620,1
10621,0
10622,0
10623,0
10624,0
10625,0
10626,1
10627,0
10628,0
10629,0
10630,0
10631,0
10632,1
10633,0
10634,1
10635,0
10636,1
10637,0
10638,1
10639,0
10640,0
10641,1
10642,1
10643,1
10644,0
10645,1
10646,0
10647,0
10648,0
10649,1
10650,0
10651,1
10652,0
10653,0
10654,0
10655,0
10656,0
10657,1
10658,0
10659,0
10660,0
10661,1
10662,0
10663,0
10664,1
10665,0
10666,1
10667,0
10668,0
10669,0
10670,0
10671,0
10672,0
10673,0
10674,1
10675,1
10676,1
10677,1
10678,0
10679,1
10680,1
10681,0
10682,1
10683,1
10684,0
10685,1
10686,0
10687,0
10688,0
10689,1
10690,1
10691,1
10692,0
10693,0
10694,0
10695,0
10696,1
10697,1
10698,1
10699,0
10700,1
10701,0
10702,1
10703,1
10704,0
10705,0
10706,0
10707,0
10708,0
10709,0
10710,0
10711,1
10712,1
10713,0
10714,0
10715,1
10716,0
10717,1
10718,1
10719,1
10720,1
10721,1
10722,1
10723,0
10724,1
10725,1
10726,0
10727,0
10728,0
10729,0
10730,0
10731,1
10732,1
10733,0
10734,0
10735,0
10736,1
10737,0
10738,1
10739,0
10740,1
10741,1
10742,0
10743,0
10744,0
10745,1
10746,1
10747,0
10748,0
10749,0
10750,0
10751,0
10752,0
10753,0
10754,1
10755,0
10756,1
10757,1
10758,0
10759,0
10760,1
10761,0
10762,0
10763,1
10764,1
10765,0
10766,1
10767,0
10768,0
10769,0
10770,0
10771,0
10772,1
10773,0
10774,1
10775,0
10776,1
10777,1
10778,1
10779,1
10780,0
10781,0
10782,0
10783,1
10784,1
10785,1
10786,0
10787,0
10788,0
10789,0
10790,1
10791,0
10792,0
10793,0
10794,0
10795,1
10796,1
10797,0
10798,1
10799,1
10800,0
10801,0
10802,0
10803,0
10804,0
10805,1
10806,0
10807,1
10808,0
10809,0
10810,0
10811,1
10812,0
10813,1
10814,0
10815,0
10816,1
10817,1
10818,1
10819,0
10820,0
10821,0
10822,0
10823,0
10824,0
10825,0
10826,0
10827,1
10828,1
10829,0
10830,0
10831,0
10832,0
10833,0
10834,0
10835,1
10836,0
10837,0
10838,1
10839,1
10840,0
10841,1
10842,1
10843,0
10844,0
10845,1
10846,0
10847,1
10848,0
10849,0
10850,0
10851,0
10852,0
10853,0
10854,0
10855,0
10856,1
10857,1
10858,1
10859,0
10860,1
10861,1
10862,1
10863,0
10864,0
10865,1
10866,0
10867,0
10868,0
10869,0
10870,0
10871,0
10872,1
10873,0
10874,0
10875,0
10876,0
10877,0
10878,1
10879,1
10880,1
10881,0
10882,1
10883,0
10884,1
10885,1
10886,0
10887,0
10888,1
10889,0
10890,0
10891,1
10892,1
10893,1
10894,1
10895,0
10896,0
10897,0
10898,1
10899,1
10900,0
10901,1
10902,0
10903,0
10904,1
10905,0
10906,0
10907,1
10908,0
10909,1
10910,0
10911,0
10912,0
10913,1
10914,0
10915,1
10916,0
10917,1
10918,0
10919,1
10920,0
10921,0
10922,1
10923,0
10924,0
10925,0
10926,0
10927,1
10928,0
10929,1
10930,1
10931,1
10932,1
10933,1
10934,1
10935,1
10936,0
10937,1
10938,0
10939,1
10940,0
10941,1
10942,1
10943,1
10944,1
